#{"t_start": 1702135273.983355, "env_id": "None"}
r,l,t
-5.651,189,1322.438767
-3.031,131,1322.484809
-25.836,866,1322.786083
-1.073,52,1322.805101
-0.531,61,1322.82612
-45.112,705,1323.83604
-0.237,61,1323.862063
-399.0,2221,1325.401472
-2.147,179,1325.46553
-3.551,111,1325.505566
-96.103,980,1325.84888
-26.984,743,1326.857799
-3.335,137,1326.906843
-1.669,70,1326.931866
-5.043,137,1326.980911
-0.489,62,1327.003931
-2.523,146,1327.055979
-1.566,153,1327.111029
-5.725,298,1327.217126
-3.667,114,1327.257162
-10.876,295,1327.360258
-1.003,59,1327.381275
-9.717,246,1328.212032
-11.51,225,1328.300112
-1.485,162,1328.359166
-0.767,64,1328.382187
-0.239,66,1328.406209
-13.437,248,1328.493288
-5.226,145,1328.544334
-6.826,157,1328.599385
-0.672,68,1328.623406
-0.669,62,1328.645427
-8.795,251,1328.735509
-7.043,225,1328.814581
-0.382,66,1328.838602
-10.095,297,1329.669359
-8.265,205,1329.751434
-11.315,254,1329.846521
-5.015,129,1329.892562
-1.726,68,1329.916584
-0.941,54,1329.935601
-0.373,59,1329.956621
59.982,868,1330.258896
-6.785,245,1331.038606
-0.101,56,1331.061627
-19.604,638,1331.307851
4.787,1102,1331.70121
-1.447,70,1331.726233
-0.287,58,1331.746251
-0.586,63,1331.769272
-5.142,128,1332.501939
-0.602,76,1332.532966
-30.288,653,1332.777189
-1.944,76,1332.806216
-1.202,60,1332.829237
-0.316,54,1332.848254
-0.448,59,1332.870274
-110.17,1538,1334.187474
-1.822,299,1334.29257
-23.614,410,1334.4357
-5.103,265,1334.532789
-5.543,169,1334.594845
16.384,877,1335.629787
-0.757,54,1335.648805
-0.203,59,1335.670328
-2.782,190,1335.737389
-6.659,153,1335.791438
-6.418,158,1335.847489
-0.585,51,1335.867507
-7.662,275,1335.965597
-1.185,60,1335.987617
-7.736,256,1336.076698
-1.951,107,1336.113732
-39.244,1018,1337.204726
-4.733,146,1337.255772
-1.324,115,1337.295808
-1.751,179,1337.357865
-0.592,54,1337.376882
-1.032,88,1337.408911
-1.942,426,1337.560049
6.645,254,1338.380796
-0.278,59,1338.405819
-2.948,138,1338.459868
-0.924,58,1338.484891
-1.016,63,1338.509914
-24.996,739,1338.776157
-0.832,49,1338.793172
-0.894,63,1338.815192
-0.429,60,1338.837212
-0.347,61,1338.859232
-70.517,1113,1339.964239
-0.696,47,1339.985257
-19.449,501,1340.16342
-12.97,348,1340.286532
-10.866,606,1340.505732
-0.735,57,1340.526751
-0.472,85,1341.263422
0.502,163,1341.32748
-0.16,52,1341.348499
-3.562,522,1341.540675
-0.351,58,1341.561693
-118.932,740,1341.818928
-57.031,1363,1343.046046
-2.237,179,1343.108102
-1.178,60,1343.129121
-0.877,65,1343.152143
-3.926,239,1343.23722
-0.294,60,1343.258239
-7.549,247,1343.344317
-20.734,519,1344.249141
-111.237,1239,1344.693546
-0.412,60,1344.714565
-4.929,219,1344.792636
-19.644,536,1345.701463
-0.114,55,1345.723484
-0.417,65,1345.751509
-3.85,137,1345.805558
-1.434,73,1345.83959
-3.193,236,1345.922665
-191.862,1847,1347.305429
-0.429,60,1347.326448
-2.187,208,1347.399514
-32.087,560,1347.598696
-0.26,56,1347.618714
-0.348,64,1347.641735
-13.535,321,1347.75684
-0.208,57,1347.776858
-0.353,92,1347.809888
11.653,484,1348.725722
-0.099,64,1348.751746
-29.36,795,1349.028998
-1.785,240,1349.117078
-77.324,1476,1350.358209
-14.645,290,1350.460302
-3.438,186,1350.525361
-5.359,137,1350.573405
-3.788,114,1350.613441
-0.916,152,1350.672495
-0.498,95,1350.705525
-6.655,160,1351.465217
-6.103,151,1351.525272
-7.113,229,1351.615353
-0.72,52,1351.635372
-4.607,120,1351.678411
-0.424,56,1351.698429
-0.198,57,1351.718448
-3.471,199,1351.78751
8.661,248,1351.873589
-41.473,1800,1353.255848
-1.107,194,1353.324911
-3.252,271,1353.419997
-3.171,107,1353.458032
-0.97,60,1353.479051
-10.717,481,1353.657213
-0.498,80,1354.407897
-0.326,63,1354.435923
-0.153,58,1354.459944
-6.342,156,1354.529007
-32.089,1157,1354.936378
-3.812,126,1354.980418
-5.537,142,1355.033467
1.633,290,1355.133558
-0.658,53,1355.886244
-0.361,67,1355.914269
-0.049,61,1355.939292
-8.062,215,1356.026371
-2.411,185,1356.101439
-0.333,49,1356.120457
-3.754,127,1356.165498
-0.242,63,1356.187518
8.281,907,1356.510316
-1.023,60,1356.531335
-80.532,1312,1357.762456
-13.023,283,1357.862548
-1.339,73,1357.888572
-0.764,56,1357.911592
-0.406,69,1357.936615
-1.818,77,1357.966643
-0.321,54,1357.987662
-0.459,61,1358.010682
-0.606,54,1358.0297
-0.36,61,1358.05172
0.208,244,1358.837435
-1.063,58,1358.862458
-1.96,79,1358.894487
-1.068,62,1358.920511
-4.048,131,1358.971558
-27.78,760,1359.250812
-0.705,47,1359.267828
-54.338,867,1359.575107
-2.938,145,1360.344808
-1.564,72,1360.373835
-3.162,195,1360.453907
-8.017,326,1360.573016
-5.537,262,1360.667102
-8.77,239,1360.757184
-19.686,255,1360.847266
-4.997,132,1360.893308
-1.053,64,1360.916329
-1.195,61,1360.93935
-0.156,63,1360.962371
-0.317,56,1360.98239
5.891,144,1361.034436
-18.774,409,1361.921244
-3.375,205,1362.000316
-0.259,79,1362.029343
-3.539,257,1362.118424
-1.358,67,1362.142446
-24.05,621,1362.359643
-0.765,64,1362.382664
-0.101,61,1362.404685
-0.296,47,1362.4217
-4.147,113,1362.460736
-1.56,68,1362.485758
-4.596,147,1363.225431
-6.127,252,1363.326524
-0.54,75,1363.356551
-1.128,59,1363.379573
-0.083,58,1363.402593
-0.318,47,1363.42061
0.418,189,1363.48667
-1.334,64,1363.509691
-0.403,61,1363.531711
-44.369,949,1363.940083
-1.012,58,1363.960101
-0.312,51,1363.978117
-0.502,97,1364.013149
-0.205,62,1364.7278
-7.75,329,1364.857918
-2.843,150,1364.920976
-48.484,628,1365.143178
-0.184,65,1365.166199
-0.241,63,1365.189724
-5.635,250,1365.282809
-21.156,343,1365.401917
-315.11,1799,1366.757796
-0.908,53,1366.776813
-2.811,145,1366.82786
-8.91,298,1367.660618
-16.175,292,1367.780727
-59.622,676,1368.028953
-0.315,54,1368.048972
-15.612,249,1368.142056
-3.164,149,1368.193103
-0.322,58,1368.214122
-49.502,626,1369.136962
-57.367,497,1369.331139
-6.353,251,1369.420221
-0.696,70,1369.445244
-58.1,827,1369.736509
-2.411,144,1369.786554
-441.075,2204,1371.305938
2.19,179,1372.079642
-0.29,52,1372.101662
-7.298,239,1372.195748
-0.623,73,1372.222773
-2.803,135,1372.269816
0.747,235,1372.352891
-62.223,939,1372.678188
-12.928,489,1373.564995
-31.286,540,1373.762175
-4.619,168,1373.82223
-0.329,66,1373.848253
-6.66,150,1373.901302
-7.336,156,1373.956352
-0.592,63,1373.978372
-6.821,236,1374.065451
-1.941,316,1374.176552
-1.197,62,1374.929238
-0.222,65,1374.956262
-1.853,157,1375.022322
0.467,716,1375.287564
-0.318,66,1375.310585
-6.605,150,1375.363633
-6.358,245,1375.450713
1.582,322,1375.562815
-1.651,69,1375.586837
-0.36,58,1375.607856
-0.44,67,1375.631878
-3.778,121,1375.673916
-134.721,1418,1376.890527
-8.867,575,1377.090709
-0.207,63,1377.11273
-7.41,166,1377.907453
-1.887,158,1377.971511
-0.477,57,1377.996534
-3.694,135,1378.055588
4.921,185,1378.121649
-1.718,145,1378.171694
-0.642,65,1378.194715
-71.927,870,1378.495989
4.829,290,1379.29872
-0.727,83,1379.333752
-1.534,68,1379.360776
-6.145,259,1379.46187
-0.568,62,1379.489895
-4.623,185,1379.560959
1.975,105,1379.598994
-0.028,62,1379.621014
-0.59,72,1379.646037
-0.274,60,1379.668057
-36.86,663,1379.899268
-0.505,74,1379.925291
-6.836,181,1379.988348
-0.213,81,1380.017375
-189.877,1474,1381.264511
-0.417,63,1381.28653
-0.098,58,1381.308551
-6.764,259,1381.397632
-2.173,145,1381.449679
-0.266,61,1381.470699
-0.074,59,1381.491718
0.0,65,1382.229389
-0.008,61,1382.254412
-2.703,145,1382.314466
-0.07,65,1382.33949
-0.401,62,1382.366514
-4.267,225,1382.446587
-1.4,145,1382.497634
0.0,64,1382.520655
-0.599,58,1382.541674
-0.344,59,1382.562693
-9.523,258,1382.652775
-0.951,139,1382.700819
-2.121,262,1382.792903
-33.106,492,1383.705235
-26.661,851,1384.023526
0.47,217,1384.099595
-83.994,917,1384.424891
-0.754,54,1385.193592
-0.691,56,1385.217613
1.234,185,1385.303692
-25.82,703,1385.555922
-0.173,60,1385.577941
-0.065,54,1385.596959
-16.964,463,1385.757105
0.0,61,1385.779125
-3.223,151,1385.832173
-6.168,191,1385.899234
-0.566,59,1385.920253
-0.032,47,1386.641413
-4.825,137,1386.698465
6.513,615,1386.928675
-1.059,60,1386.950695
-11.734,635,1387.173401
-2.536,285,1387.272491
-14.473,398,1388.157297
-1.327,117,1388.20534
2.782,304,1388.329454
-0.821,81,1388.35848
-0.048,55,1388.377498
-1.168,61,1388.399518
-6.818,245,1388.486597
-0.001,60,1388.508617
-1.453,74,1388.539645
-0.084,55,1388.562666
-2.586,184,1388.636734
-6.017,250,1388.724814
-0.3,87,1388.755842
-0.228,62,1388.777862
5.848,525,1389.687691
-4.096,515,1389.880867
-2.021,149,1389.933915
-0.073,59,1389.954935
-32.575,683,1390.19215
-0.119,58,1390.21317
-97.776,1374,1391.445292
-6.476,165,1391.503345
-98.954,1114,1392.625366
-4.26,130,1392.677413
-8.531,276,1392.781509
-0.075,53,1392.800526
-0.075,54,1392.820544
-0.196,58,1392.843565
-0.214,63,1392.865585
-53.123,831,1393.159854
-107.64,1368,1394.372958
-1.392,149,1394.426006
-0.343,63,1394.448026
-0.234,63,1394.471047
-0.958,58,1394.492066
-0.3,277,1394.589155
-0.451,62,1394.611175
-70.919,1197,1395.796254
-1.561,119,1395.837291
-0.5,64,1395.860313
-0.369,63,1395.883334
-0.093,56,1395.902351
-54.679,1019,1396.958815
0.0,72,1396.988842
-9.101,324,1397.11696
-1.036,71,1397.141982
-0.307,55,1397.163002
-27.524,424,1397.312137
-5.667,171,1397.373193
-0.282,88,1397.404221
-0.173,70,1397.429244
7.042,279,1397.526333
-4.281,276,1397.62242
-0.165,78,1397.649444
0.48,200,1398.442166
-50.739,878,1398.765461
-0.144,84,1398.796489
-3.128,131,1398.843532
-11.566,301,1398.949629
-0.717,77,1398.976653
-0.335,49,1398.993669
-9.588,318,1399.109774
-3.221,140,1399.853451
-0.068,54,1399.876473
-1.15,70,1399.905499
-0.961,728,1400.185755
-12.277,324,1400.30186
-9.453,347,1400.427975
-0.213,61,1400.448994
-0.291,69,1400.474017
1.497,554,1401.391852
5.044,317,1401.514965
2.818,183,1401.583027
-7.553,958,1401.925339
-0.339,61,1401.947359
-13.474,322,1402.771109
-72.078,1285,1403.254549
-0.298,67,1403.278571
-3.59,148,1403.330618
-6.338,305,1403.436715
-9.489,299,1404.25446
-36.735,806,1404.554734
-0.191,53,1404.573751
8.745,282,1404.673842
-1.711,315,1404.782444
-0.303,57,1404.803463
-0.013,56,1404.823481
-33.655,783,1405.82139
-7.942,280,1405.925485
-12.589,483,1406.102647
-2.652,149,1406.156697
-1.055,247,1406.256787
-0.024,49,1406.274804
-0.082,57,1406.296824
-0.188,50,1406.313839
1.963,217,1406.389908
-3.583,238,1407.192141
-2.922,247,1407.29023
-40.415,810,1407.581495
-0.177,62,1407.603515
1.885,337,1407.721623
5.943,391,1407.858748
6.379,328,1408.696511
-7.926,285,1408.815619
-0.317,53,1408.834637
-3.463,258,1408.926728
-0.556,65,1408.949749
-0.08,56,1408.969767
-0.399,58,1408.991787
-0.974,243,1409.075864
-14.145,376,1409.208985
-0.034,70,1409.234008
-1.585,172,1409.294063
-3.371,631,1410.257941
-0.143,64,1410.279961
-0.062,51,1410.298978
-2.79,119,1410.341016
-0.565,56,1410.362035
-92.104,935,1410.684329
-0.231,273,1410.779416
-14.223,340,1411.627187
-0.179,75,1411.657215
-0.138,84,1411.689244
-9.266,332,1411.808856
-0.483,55,1411.828875
-0.313,61,1411.850895
-0.103,58,1411.871914
-0.024,57,1411.891932
-40.021,568,1412.090112
-2.243,142,1412.140158
-0.045,53,1412.159175
1.331,220,1412.236246
-6.179,146,1412.992934
1.163,104,1413.034973
-0.296,151,1413.095027
-1.007,495,1413.2797
-0.577,55,1413.299718
-6.835,252,1413.394804
-0.431,59,1413.417825
-7.928,644,1413.65304
-0.689,67,1413.677062
-4.78,168,1414.442758
-3.749,256,1414.546853
-1.201,681,1414.800084
-0.24,54,1414.820103
-1.567,197,1414.889166
-6.842,177,1414.951222
-5.78,393,1415.087346
-4.05,286,1415.908596
-4.505,225,1416.001681
-2.543,143,1416.060734
3.247,443,1416.220881
-40.442,866,1416.524157
16.342,576,1417.46201
-5.088,201,1417.541082
-0.04,52,1417.563102
-0.121,81,1417.59213
-0.613,65,1417.61515
-107.909,1597,1418.905331
-13.138,494,1419.096505
-0.182,63,1419.118525
-1.152,66,1419.141546
-0.28,66,1419.165568
-0.267,55,1419.185586
-11.621,324,1419.29969
-45.887,836,1420.300601
-0.501,53,1420.322622
-0.047,65,1420.349646
-0.029,63,1420.376671
-0.059,54,1420.39769
-25.461,670,1420.640912
3.947,192,1420.719983
-13.58,357,1420.844097
-0.128,68,1420.868119
-13.237,539,1421.752924
-20.32,785,1422.048193
-2.063,155,1422.102242
-2.213,145,1422.15429
-0.345,51,1422.172307
-4.499,292,1422.275401
-0.473,64,1422.300423
-3.681,527,1423.206248
-2.834,130,1423.260297
-0.033,55,1423.283318
-3.743,125,1423.335365
-28.655,831,1423.63664
-1.575,167,1423.694693
-0.074,57,1423.714711
-2.258,195,1423.784775
-0.321,65,1423.807796
-4.32,329,1423.93291
-0.021,65,1423.956932
-3.657,115,1424.70261
-1.629,155,1424.764667
-2.16,274,1424.869763
-2.038,638,1425.089964
-0.166,61,1425.110983
-1.059,62,1425.133003
-3.262,146,1425.184049
-0.384,69,1425.209072
-6.52,168,1425.268126
-1.812,153,1425.321174
-58.486,1277,1426.5528
-147.595,2019,1428.077188
-0.366,54,1428.096206
-2.444,280,1428.195295
-1.005,63,1428.217316
-7.926,162,1428.274368
-0.598,81,1428.304395
-2.849,298,1428.413495
3.99,636,1429.41841
-8.258,345,1429.544525
-18.613,345,1429.666636
-3.926,125,1429.71568
-6.972,177,1429.784744
-75.544,913,1430.891752
-0.355,97,1430.931788
-122.976,1188,1431.367185
-14.022,317,1431.486293
-2.414,262,1432.365093
-10.323,420,1432.528242
4.907,350,1432.651354
-1.906,274,1432.757451
-0.035,69,1432.782473
-3.418,126,1432.829517
-4.436,177,1432.892574
-5.085,139,1432.942619
-0.038,70,1432.967642
-8.606,429,1433.867461
-0.778,157,1433.933522
-6.614,163,1433.99658
-0.533,54,1434.016597
-0.044,63,1434.039619
-0.109,64,1434.06364
-3.786,335,1434.184751
-9.002,330,1434.30486
-0.274,88,1434.335888
-0.062,63,1434.35991
4.956,220,1434.437981
-4.048,277,1434.535069
-1.012,60,1435.313779
-4.863,189,1435.39185
-0.892,58,1435.414871
-0.387,56,1435.437892
1.9,114,1435.484935
-4.411,138,1435.538984
-2.37,134,1435.587028
-0.365,89,1435.619057
-0.163,60,1435.641077
-60.475,1404,1436.961783
28.481,177,1437.035851
11.26,834,1437.348135
-1.687,105,1437.388171
0.0,71,1437.416198
-3.983,133,1437.46324
16.488,492,1438.518214
-4.654,288,1438.640325
-193.937,1020,1439.027678
-8.906,293,1439.138779
-1.221,76,1439.166805
12.013,602,1440.31385
-56.167,800,1440.626134
-8.961,291,1440.730229
-0.034,60,1440.752249
-0.229,90,1440.788282
-0.871,84,1440.823314
-1.007,167,1440.88537
-23.797,407,1441.794198
-0.383,67,1441.822223
-0.047,55,1441.845244
-1.915,92,1441.883279
-34.53,680,1442.143516
-0.354,64,1442.168539
-1.309,176,1442.242606
-8.246,200,1442.324681
-6.011,222,1442.409759
-1.205,57,1442.431779
-68.766,946,1443.697932
-13.718,271,1443.814037
-1.194,62,1443.841062
-38.697,529,1444.050252
-2.755,105,1444.090289
-0.042,58,1444.111308
-0.367,92,1444.144338
-1.351,74,1444.173365
-27.302,701,1445.207306
-0.093,61,1445.230327
-4.531,144,1445.282375
-12.662,492,1445.460537
-0.789,689,1445.708763
-57.31,751,1446.767728
-6.863,160,1446.828287
-0.343,59,1446.852309
-0.042,51,1446.871326
-1.699,263,1446.972418
-0.461,58,1446.995438
-0.057,98,1447.037477
-0.333,69,1447.070508
8.194,285,1447.173601
-4.069,124,1447.218642
-1.238,61,1447.240662
6.013,338,1448.133475
-5.622,259,1448.239572
-1.635,68,1448.2696
-0.06,58,1448.29262
-12.813,309,1448.41273
-0.527,53,1448.432748
-12.663,433,1448.602902
-191.195,1922,1450.128292
-5.373,584,1450.354498
-28.011,552,1451.337393
-0.307,54,1451.361415
-0.579,74,1451.392443
-4.489,141,1451.453499
-1.897,66,1451.478522
-1.888,172,1451.549587
0.0,56,1451.570606
6.937,275,1451.670697
-0.056,59,1451.691716
-0.148,57,1451.712735
-30.268,349,1451.837849
-1.552,67,1451.862872
-1.529,171,1451.922927
-0.475,70,1451.947949
-0.069,59,1451.97097
-0.199,64,1451.99299
-5.481,144,1452.7727
-0.281,66,1452.799725
2.592,200,1452.883801
-2.409,195,1452.960872
-0.045,48,1452.977888
-1.601,100,1453.01392
-0.051,59,1453.03494
-1.76,91,1453.06797
-5.848,187,1453.13403
-1.107,55,1453.154048
-6.584,229,1453.235122
-6.31,175,1453.297178
-30.894,357,1453.425295
-2.411,198,1453.493357
-2.953,219,1454.327116
-0.694,82,1454.359145
-0.898,61,1454.384168
-0.471,54,1454.40819
-2.991,322,1454.536307
-0.437,61,1454.557326
-1.967,217,1454.634396
1.731,316,1454.751503
-5.583,136,1454.799546
-4.726,150,1454.851594
-36.859,1251,1456.080713
-0.414,89,1456.112743
-7.4,180,1456.1758
-1.493,201,1456.248867
-5.337,149,1456.305919
-0.063,52,1456.326938
-8.024,177,1456.388994
-2.28,187,1456.456056
-4.204,272,1457.346369
-1.333,115,1457.395413
-0.24,51,1457.423439
-9.174,277,1457.539546
-0.247,61,1457.562566
-15.616,846,1457.871848
-0.144,59,1457.892867
-0.706,61,1457.916889
-0.485,54,1457.936907
-0.044,62,1457.959928
-10.971,407,1458.113068
-10.417,217,1458.998874
-3.384,150,1459.073943
-54.332,714,1459.353198
-0.358,64,1459.377219
-14.553,407,1459.529357
-3.738,133,1459.579403
-0.032,59,1459.600422
-5.417,258,1459.691505
-1.41,76,1459.71853
-0.855,85,1460.624361
1.285,242,1460.725453
-0.816,59,1460.750476
-14.451,345,1460.881595
-0.955,55,1460.901614
-7.145,565,1461.109804
-0.257,62,1461.132824
-0.065,55,1461.152843
-0.021,221,1461.235919
-3.394,146,1461.288967
-0.525,52,1461.307984
-1.183,58,1461.333007
-0.033,60,1461.35803
-6.232,482,1462.417995
-1.528,65,1462.449023
-6.103,288,1462.591152
10.151,266,1462.696248
-5.889,202,1462.780325
-15.566,336,1462.910444
-1.687,628,1463.936378
-1.841,185,1464.024458
-8.728,761,1464.316724
-0.488,58,1464.340746
-3.712,268,1464.441839
-1.148,60,1464.463858
-0.218,52,1464.483877
-36.869,508,1465.446753
-5.068,267,1465.563859
-66.142,956,1465.923187
6.673,509,1466.125371
-4.766,154,1466.188429
-2.853,165,1467.010177
-10.462,213,1467.109267
-0.468,70,1467.140295
0.591,275,1467.253399
-8.869,166,1467.316456
1.361,178,1467.385519
1.035,231,1467.481606
-1.132,59,1467.505628
-5.376,163,1467.567685
-85.417,1187,1468.799318
-0.424,60,1468.82334
-1.226,66,1468.851366
-3.163,148,1468.91142
-0.028,62,1468.936443
-1.966,133,1468.989491
-0.07,54,1469.009509
-1.199,62,1469.033531
-10.441,284,1469.141629
-0.69,72,1469.172658
-131.595,1359,1470.553916
-10.639,362,1470.683033
-0.131,72,1470.709057
-52.807,869,1471.86511
-0.388,67,1471.892134
-5.671,134,1471.95319
-2.797,280,1472.072299
-0.425,69,1472.097322
-0.012,62,1472.119342
-1.357,61,1472.141361
-5.771,131,1472.187404
-2.254,111,1472.226439
4.696,433,1472.379578
-20.9,334,1472.501689
-2.31,173,1472.56775
-0.125,67,1472.591771
-0.093,57,1472.613792
-1.388,172,1473.41352
-0.096,61,1473.442546
-4.585,139,1473.498597
-0.412,57,1473.522619
-40.24,467,1473.699781
-1.454,76,1473.729809
-0.348,71,1473.754831
-1.436,60,1473.777852
-0.034,234,1473.860927
-0.272,63,1473.883948
1.641,118,1473.931992
-0.094,62,1473.955014
-2.542,275,1474.053102
-0.47,102,1474.090137
-1.935,68,1474.114158
-10.434,383,1474.990957
2.904,148,1475.056016
-28.812,672,1475.302241
-5.908,229,1475.38932
-1.73,178,1475.458382
-0.15,73,1475.485407
-0.24,65,1475.508428
-5.014,293,1475.612523
-8.358,157,1476.407247
-1.308,57,1476.431268
-6.004,156,1476.497329
-6.97,148,1476.560386
-3.872,103,1476.599422
5.295,276,1476.701514
-0.025,63,1476.724536
-547.028,2417,1478.345516
-7.309,229,1478.42659
-3.724,113,1478.467627
-0.183,62,1478.490648
-0.66,57,1478.512668
-33.659,1296,1479.741788
-0.316,63,1479.76581
-0.07,58,1479.78783
-0.008,58,1479.81085
-2.687,202,1479.885919
-8.805,375,1480.029049
-14.909,379,1480.947886
-0.767,187,1481.029961
-0.719,58,1481.054984
-0.271,68,1481.08401
-32.66,886,1481.42432
-14.84,783,1481.740608
-0.033,60,1482.606397
-5.905,208,1482.704486
-0.394,64,1482.732511
-0.599,165,1482.804577
-11.007,303,1482.921684
-4.24,129,1482.975733
-1.106,57,1482.998754
-11.0,733,1483.303031
-6.712,253,1483.397117
-0.241,75,1483.424141
-5.359,255,1484.437064
-7.672,552,1484.676281
-0.454,67,1484.705308
-1.182,59,1484.731332
-38.25,723,1485.006583
-3.863,212,1485.086656
-0.181,56,1485.107675
-8.836,305,1485.971461
-4.476,140,1486.031516
-12.542,350,1486.161635
-13.373,638,1486.392845
-4.234,253,1486.482927
-8.019,315,1486.597031
-8.627,208,1487.403765
-3.146,300,1487.520872
-0.023,57,1487.542892
-1.609,230,1487.628971
0.37,174,1487.690027
-1.926,154,1487.744076
-1.385,68,1487.768098
-10.799,192,1487.835159
-619.6,3125,1490.406003
-9.051,199,1490.484074
-5.213,263,1490.581163
-0.22,66,1490.604184
-65.32,1245,1491.047588
-0.275,70,1491.815287
-1.094,62,1491.844313
-0.268,64,1491.87334
-11.384,450,1492.053504
-0.08,50,1492.071521
-0.96,50,1492.089537
-83.383,887,1492.412832
-0.075,55,1492.43285
-1.231,153,1492.488901
-175.103,1884,1493.867156
-2.843,235,1493.94823
-185.308,1089,1495.043227
-3.386,127,1495.088268
-8.029,170,1495.148323
-3.845,275,1495.243409
-8.581,215,1495.318478
-6.549,158,1495.374529
-20.85,286,1496.290363
-5.917,407,1496.476532
-44.653,673,1496.755787
-0.884,55,1496.776806
-0.852,64,1496.801829
-2.157,239,1496.899918
-0.263,59,1496.922939
-0.152,55,1496.943958
-0.45,74,1496.971983
-6.402,294,1497.082085
-21.626,352,1498.034951
-0.667,52,1498.057972
-0.835,163,1498.12103
-0.684,182,1498.185089
-17.867,322,1498.297191
-0.936,61,1498.319211
-4.62,150,1498.37326
-0.6,67,1498.397282
-4.041,262,1498.489366
-1.257,61,1498.510385
-5.423,132,1498.556427
-0.403,70,1498.585453
-0.958,59,1498.606472
-0.098,56,1498.628492
-0.501,64,1498.651513
-96.839,1102,1499.834093
-0.795,67,1499.86412
-40.017,668,1500.130363
-0.735,60,1500.155386
