#{"t_start": 1674319025.7187526, "env_id": null}
r,l,t
2405.116536,1512,7081.614445
4125.260882,2866,7083.159852
3064.603464,1952,7084.409492
4418.375838,3053,7086.689737
1301.035038,784,7086.931957
3447.076125,2158,7088.262167
3925.273807,2866,7090.470176
4031.794186,2756,7092.000569
2358.287267,1553,7093.120588
3237.374634,1996,7094.398751
3925.101024,2757,7095.906626
4529.701913,3031,7098.180871
2241.325293,1509,7098.655303
4119.331548,2817,7100.871319
1141.329392,748,7101.108535
2934.276406,1971,7102.390701
3135.257683,2044,7103.712905
1774.858791,1176,7104.691296
2370.74164,1617,7105.20827
3231.565742,1955,7106.498683
1127.233202,841,7107.422523
3929.524792,2764,7108.948912
3919.556783,2581,7110.427257
2577.692713,1706,7111.620343
1017.311205,697,7112.482126
3362.979728,2455,7113.946459
3718.324112,2543,7115.386272
5309.479022,3790,7117.892127
2998.85819,1971,7119.175295
3536.439485,2356,7120.570564
2200.68644,1425,7121.65455
3438.072216,2174,7122.997772
3349.697728,2542,7124.481626
2533.031415,1514,7125.614159
4346.674834,3094,7127.275671
2885.318874,1793,7128.525809
3555.459416,2268,7129.923079
3208.889177,2174,7131.281316
2805.570914,1862,7132.494419
4554.8493,3126,7134.817051
4096.228796,2804,7136.357453
3007.328895,1920,7137.621603
2003.922259,1383,7138.699584
3623.452008,2319,7140.100859
2101.375779,1293,7140.507229
3853.163739,2442,7142.63016
4377.081498,2978,7144.227885
2448.455236,1515,7145.378932
1255.288729,829,7145.637167
3142.750956,1989,7146.899316
2298.451237,1651,7148.084394
2404.405537,1666,7149.306506
474.324078,367,7149.416606
2181.83072,1502,7150.532621
3090.399946,2175,7151.865336
4322.648644,2736,7153.385916
3835.791012,2716,7154.944334
2883.342494,2012,7156.276546
4355.507428,2873,7158.558622
2794.052867,1738,7159.778732
3729.835582,2486,7161.228554
2929.134119,1914,7162.478877
2845.61468,1804,7163.656948
4127.482422,2823,7165.225375
3392.381291,2361,7166.611637
3826.764479,2480,7168.040937
4166.902042,2803,7170.200905
3033.975095,1939,7171.466558
4054.129479,2872,7173.029981
4058.824582,2927,7175.273022
3457.981723,2103,7176.572203
4086.82583,2792,7178.094589
5019.296735,3488,7180.506811
3940.698789,2686,7181.977696
3063.664077,1939,7183.281882
3610.274,2523,7184.729199
1768.698585,1114,7185.738116
2582.251556,1709,7186.949218
3873.743295,2692,7188.440576
3658.264097,2415,7189.865385
2748.385449,1685,7191.070481
2785.293402,1683,7192.253557
2310.55251,1425,7192.708972
1677.995571,993,7193.657835
2876.267136,2113,7194.985043
4951.330745,3406,7197.342689
3921.789471,2591,7198.889207
2714.352804,1784,7200.108392
4592.321405,2973,7201.715856
4639.693125,3102,7204.05198
2727.445007,1813,7205.273092
2451.622066,1748,7205.833602
2660.941322,1714,7207.054717
3207.223275,2237,7208.399465
2271.079121,1524,7209.567528
2639.852388,1576,7210.718575
2866.147863,1928,7211.984727
3859.263465,2564,7213.454064
3900.645715,2682,7214.97745
2668.274195,1734,7216.203068
2961.302677,1942,7217.514774
2766.121366,1813,7218.724874
3568.808122,2449,7220.174193
2532.003368,1518,7221.326241
5201.523815,3538,7223.782475
3861.867172,2620,7225.239305
5442.011712,3973,7227.805809
4340.030177,2908,7229.373236
4253.44964,3006,7231.6423
3683.621226,2562,7233.096623
1040.958696,767,7233.326833
4328.103478,3205,7235.64144
2745.381923,1792,7236.869558
2941.63576,1859,7238.106185
3034.736185,1953,7239.369334
5153.590825,3448,7241.10191
2521.462539,1518,7242.25496
3630.092368,2408,7243.682258
2900.055507,1949,7244.934397
3579.167994,2299,7246.296641
3297.40495,2247,7248.290094
3090.336076,2118,7249.619303
2181.581846,1532,7250.110752
4319.971044,2951,7252.410844
2159.591929,1500,7252.873265
4537.8644,3107,7255.165357
4660.563549,3213,7257.48571
4221.117954,3041,7259.098178
4174.318491,2800,7260.60655
2979.711111,2034,7261.933758
1933.626164,1323,7263.013741
2647.309022,1689,7264.24136
4438.129197,2675,7265.758368
2953.705642,1838,7266.959461
3320.573053,2163,7268.332711
3614.386329,2295,7269.73899
3572.416847,2448,7271.193313
3603.790041,2607,7273.337765
3159.285411,2133,7274.67449
1823.811949,1167,7275.033523
3630.888315,2440,7277.098401
2910.297128,1812,7277.690941
5807.475726,4211,7280.276293
1992.522552,1284,7281.347267
2966.471269,1858,7282.577888
3956.72513,2600,7284.039851
2269.584083,1412,7285.113828
2558.713326,1732,7286.296904
2859.000924,1849,7287.514011
4015.49292,2460,7288.947316
4550.87088,3202,7290.604824
3067.307225,1972,7291.88349
3999.871787,2827,7294.085082
3605.617093,2225,7295.403281
3002.711959,2028,7296.701463
2585.660959,1738,7297.911564
3433.679394,2165,7299.2708
3670.664871,2634,7300.728126
3149.237774,2180,7302.0168
3824.887918,2709,7303.548402
2487.96774,1882,7304.812552
3594.85345,2457,7306.872425
2047.859159,1192,7307.255774
4130.084811,2739,7309.412737
3958.9126,2733,7310.948137
3282.952629,2181,7312.293603
3177.287625,2153,7313.594786
3001.388271,2115,7314.900975
3482.836187,2339,7316.262213
4843.037367,3179,7318.594335
3992.243047,2619,7320.093706
3255.171505,2293,7321.442599
2146.249487,1371,7322.513573
2121.233392,1402,7322.954974
3755.049997,2559,7325.092919
4634.525589,3155,7326.766442
3635.508161,2442,7328.184733
3873.272945,2765,7330.50685
3972.992998,2613,7332.065268
2819.902297,1879,7333.39748
2533.740297,1647,7334.579556
2411.544057,1559,7335.752622
2223.870303,1457,7336.250075
2862.707452,2063,7337.577283
3946.847334,2632,7339.769277
3849.92242,2600,7341.269642
1455.556178,1089,7341.623965
5442.021082,3756,7344.231337
3525.943092,2347,7345.681656
2833.550545,1903,7346.969829
4257.134167,2957,7349.2469
4414.490593,3078,7350.878385
3474.840403,2260,7352.243128
2420.843297,1583,7353.395227
3785.502172,2545,7354.832164
2082.848328,1410,7355.911146
3318.741422,2427,7357.32243
4406.629725,3207,7359.627527
2179.449096,1572,7360.791088
3845.581662,2635,7362.308683
2662.398938,1647,7363.47074
2629.414754,1746,7364.022242
4680.468605,3264,7366.370379
2338.422737,1595,7367.527431
4308.091062,2830,7369.059826
2636.31918,1569,7370.202865
4244.015714,2954,7371.781824
3293.214728,2135,7373.158076
2034.148316,1377,7374.245065
3679.343205,2448,7375.621317
3138.255668,2176,7376.972546
2365.810829,1548,7378.091565
2797.117388,1738,7379.278648
2826.538706,1975,7380.561059
3190.250737,2061,7381.858239
3734.265864,2489,7383.31056
4142.90062,2726,7385.485539
2921.972092,2082,7386.801736
2440.782908,1577,7387.312201
2814.280927,1811,7388.521804
3157.320664,2003,7389.804971
3853.207211,2666,7391.299887
3068.710634,2085,7392.612081
2723.738607,1771,7393.814175
3725.622502,2329,7395.21545
3490.56581,2182,7397.19425
3232.747277,2094,7398.49994
4093.014799,2695,7400.029528
2168.654168,1430,7401.125525
4670.607566,3375,7402.890131
2449.666945,1694,7404.110241
4627.649609,3129,7406.381306
1611.873597,899,7406.666567
3764.417292,2662,7408.126895
2857.469179,1717,7409.355516
3839.20142,2606,7410.838488
3949.633207,2633,7412.996451
3441.790444,2281,7414.356689
3369.89293,2215,7415.689902
3005.413136,1950,7416.940542
3335.704183,2271,7418.31279
4655.036706,3607,7420.789545
2501.542419,1597,7421.930583
4041.229018,2848,7423.522032
4464.327406,3199,7425.162524
1739.305255,1067,7426.147923
1434.376174,985,7426.4522
4784.075909,3333,7428.812939
3483.647711,2315,7430.18819
4157.38542,2871,7432.381185
1781.994352,1104,7432.739512
2907.448004,1693,7433.948612
3334.961762,2092,7435.262807
2716.494806,2024,7436.541474
3176.540077,2086,7437.835245
2649.624144,1644,7439.000305
4985.626312,3411,7440.735884
4158.140105,2679,7442.861818
1363.628607,907,7443.141072
2883.368762,1746,7444.31915
4032.287466,2761,7445.865234
3035.051437,2069,7447.140395
424.642485,247,7447.853043
3633.416684,2538,7449.325383
2391.92275,1438,7450.461416
3852.0297,2685,7452.142946
2021.640322,1436,7453.296995
3595.377709,2272,7454.704276
2670.470243,1613,7455.219745
3973.858941,2715,7457.400232
3956.242752,2587,7458.836539
2998.030077,1919,7460.162746
2568.362242,1648,7461.315795
3973.569548,2864,7462.891228
4701.966082,3171,7465.23436
3833.392407,2394,7466.662659
2787.222233,1806,7467.912796
4340.20354,3025,7469.531774
3411.059957,2147,7470.914554
2809.712922,1933,7472.194719
3451.083153,2436,7473.620096
2931.102272,2033,7474.895781
3879.878642,2434,7476.943248
4268.834431,2873,7478.49723
2384.02802,1402,7479.609256
3679.21843,2589,7481.107138
5233.279709,3708,7483.582891
4361.880026,3028,7485.194896
4688.331822,3538,7487.617615
1974.721405,1428,7488.753648
3295.366723,2138,7490.116894
3720.288198,2487,7491.560236
3321.583278,2231,7492.92351
4349.755797,2985,7494.534125
2264.742132,1478,7495.648665
2693.207169,1776,7496.839263
3316.394541,2225,7498.171476
5392.862449,3906,7500.706055
1483.899504,1136,7501.750599
3346.229713,2195,7503.124943
4411.7413,3062,7504.772035
3972.082479,2799,7506.909539
1458.209284,906,7507.203837
3829.887468,2636,7508.699208
2385.840225,1383,7509.778189
3467.181616,2310,7511.148945
3877.286465,2573,7512.651833
5176.767036,3519,7515.08114
3906.330861,2571,7516.585518
2833.540184,1936,7517.830657
3117.140196,1921,7519.077341
3652.181169,2451,7520.508802
3027.937652,2157,7521.838079
2124.765155,1289,7522.917595
5292.962812,3909,7525.43241
276.807855,199,7525.492968
3523.685041,2426,7526.90225
2568.262205,1528,7528.035327
5031.655575,3500,7530.523677
3472.227688,2445,7531.953049
2456.143997,1585,7533.109101
2228.20027,1363,7533.538074
2795.074148,1851,7534.780771
1876.463143,1286,7535.832728
2059.923495,1398,7536.92435
3664.829804,2553,7538.414862
1044.917967,786,7538.656083
4789.370141,3636,7541.128346
2926.224714,1914,7542.380506
3084.407139,1901,7543.637657
4001.175277,2909,7545.198077
3484.905825,2314,7546.57533
4289.273175,2814,7548.776332
2560.583324,1688,7549.93939
4573.100675,3325,7551.67247
3800.096848,2713,7553.771545
2794.91617,1828,7554.362083
3096.72468,1718,7555.563176
1687.503011,1075,7556.541065
4012.201161,2622,7558.048437
2881.109334,1981,7559.291568
4940.516104,3347,7561.703878
3001.518347,2091,7563.040094
3323.262205,2277,7564.400332
3956.975129,2655,7565.863663
2453.43856,1627,7567.022718
2203.240542,1445,7568.112709
5288.787587,3709,7569.999146
2869.419806,1840,7571.255289
2917.732652,1923,7572.519439
3410.499743,2143,7573.893689
3275.764239,2144,7575.233909
4500.572318,3079,7577.524496
3851.473289,2607,7578.99239
3222.4742,2255,7580.33361
3885.36917,2850,7582.503584
4510.766537,3270,7584.183113
3699.292626,2487,7585.632432
3631.12201,2356,7587.713831
2545.8964,1631,7588.231302
3147.521211,2116,7589.577527
3795.032333,2499,7591.696454
1741.273038,1225,7592.084808
3535.431677,2350,7593.505101
4785.28008,3440,7595.984859
3532.275329,2315,7597.364639
3463.992727,2438,7598.784931
4420.85323,3050,7601.100037
3595.895644,2406,7602.521331
2430.709206,1449,7603.629339
1969.399114,1281,7604.025699
4225.504404,2614,7606.15222
4433.555296,3115,7607.830821
3189.695468,2130,7609.146017
4424.062531,3102,7611.544198
3164.145562,2110,7612.913445
2358.241706,1638,7614.163582
3225.331856,2067,7615.490789
3718.858137,2471,7617.00917
4506.875964,3187,7618.677689
2481.933151,1489,7619.790702
1358.802848,1027,7620.761584
3780.981681,2602,7622.303988
5546.112524,3863,7624.864327
3651.023572,2330,7626.299633
2274.898981,1475,7627.410644
1498.178718,839,7627.696904
3419.184675,2303,7629.081164
3274.523973,2227,7630.490446
2779.857944,2079,7631.851685
2076.011719,1384,7632.984715
1933.747227,1115,7633.330029
3755.25568,2619,7635.445954
3331.522094,2177,7636.821206
4526.076381,3111,7638.491726
2367.648818,1436,7639.663792
4019.974978,2537,7641.12412
4287.314556,3027,7643.434222
2888.006561,1978,7644.744414
3115.747572,2006,7646.013569
1077.578744,646,7646.231768
4380.296831,2906,7647.81721
4070.132661,2599,7649.935136
3196.750031,2061,7651.217303
3341.104993,2250,7652.541508
4301.619446,2894,7654.117943
5175.832637,3543,7656.474086
3878.328925,2660,7657.904387
3019.123653,1863,7659.107482
3418.992642,2370,7660.480731
3053.650651,1865,7661.695837
2851.419908,1938,7662.898932
3763.935428,2481,7664.309215
3307.075046,2151,7665.630417
1872.796949,1173,7666.593293
3337.566937,2421,7668.016588
3413.895606,2315,7669.342794
2897.625194,1936,7670.613951
4299.461706,3110,7672.809948
2223.566149,1401,7673.245345
2540.961836,1702,7674.451442
3402.014817,2354,7675.850715
1670.421197,965,7676.775557
4203.457919,2946,7678.357996
3507.568876,2481,7680.370827
2259.34507,1324,7680.806224
3389.108173,2255,7682.165461
1675.166893,1215,7683.154361
2852.143693,1895,7684.355453
2522.506546,1561,7685.465462
1717.351384,1183,7685.828794
2431.915638,1736,7687.062917
4189.605587,2983,7688.645356
3093.516714,2080,7689.903501
1344.617155,870,7690.797314
3512.391368,2203,7692.162556
2971.801825,1934,7693.467744
2353.537105,1633,7694.639809
3599.480973,2116,7695.939992
3584.514781,2279,7697.32125
2563.896808,1683,7698.4763
3593.013174,2681,7699.945637
2565.90986,1714,7701.077667
1593.800297,1050,7701.400961
2704.672977,1681,7702.541999
2693.526238,1858,7703.731081
4478.910549,2978,7705.259472
4262.405636,2788,7707.427444
4465.486255,3156,7709.048919
2248.393596,1436,7710.142915
5116.221539,3356,7712.538094
1361.43595,876,7712.810342
3918.311577,2634,7714.299697
3586.02863,2489,7716.341554
3092.498497,1817,7717.534639
3533.317944,2328,7718.916897
1447.754493,929,7719.20516
2540.903921,1570,7720.300156
4038.406077,2539,7721.694424
2116.318447,1386,7722.727364
2205.395182,1380,7723.156755
2021.771134,1158,7724.147657
1853.761782,1195,7725.176592
5287.691051,3715,7726.964219
3248.152145,2247,7728.938015
2223.732272,1372,7729.370408
3101.386196,1977,7730.637561
2925.158291,1955,7731.860674
2526.033172,1675,7732.994705
5415.652114,4090,7735.639112
3283.445476,2058,7736.940295
2240.755358,1459,7738.037293
3556.175181,2118,7739.390524
3823.128912,2503,7740.851854
2376.373324,1294,7741.923829
4670.131439,3551,7743.693439
2464.126253,1486,7744.77142
3871.566386,2594,7746.191712
3408.597637,1955,7747.434844
3223.914722,2066,7748.743034
2980.598355,1884,7749.993171
3154.210959,2077,7751.254318
2130.742437,1337,7752.302272
2353.382742,1609,7753.517377
2143.827439,1491,7754.001818
2788.819535,1858,7755.248953
1920.878767,1305,7756.298908
3813.420984,2455,7757.715197
1957.033665,1185,7758.722112
2202.998597,1318,7759.133487
4369.477379,3135,7761.437583
1996.775383,1282,7761.831942
2791.847851,1937,7763.113108
2158.751397,1373,7764.2041
4335.095469,2900,7766.396094
1528.201617,892,7766.691363
4375.489162,2850,7768.28181
2244.578129,1604,7769.388818
2390.414922,1408,7770.485816
1332.527806,870,7770.756061
1772.317431,1148,7771.788
2706.076842,1728,7772.959065
3921.249651,2778,7774.521487
3242.727926,2146,7775.849696
2419.718246,1570,7776.928677
3098.864194,1898,7778.112754
4072.604189,2740,7779.623129
3526.604771,2248,7780.929317
3289.66236,2380,7782.377635
4683.122062,3246,7784.710757
1862.180644,1273,7785.733688
2811.424867,1770,7786.315217
2665.307109,1682,7787.47227
3544.764186,2216,7788.843019
2334.082744,1481,7789.956031
3450.08856,2410,7791.394504
3238.464067,2163,7792.726716
2492.079519,1672,7793.887773
1145.526784,658,7794.090957
3711.412161,2567,7796.225899
4126.520054,2793,7797.736274
4376.953105,3139,7800.043875
3859.58557,2781,7801.583862
2909.723451,1905,7802.864027
1951.679529,1312,7803.276402
3697.445383,2536,7805.379316
3521.576784,2307,7806.760572
4483.379762,3143,7808.406069
4622.228069,3326,7810.768902
4609.634712,3213,7813.089012
3970.683476,2709,7814.653436
3427.421872,2373,7816.052709
2764.137617,1775,7817.30435
2676.96357,1902,7818.567499
3037.89358,2180,7819.919277
3553.885282,2450,7821.32956
3880.415983,2872,7823.507541
1292.332945,827,7823.81382
3530.85621,2549,7825.246627
3083.926915,1871,7826.515781
5193.322039,3499,7829.060097
1954.164171,1321,7829.485484
1295.246685,781,7830.417332
4850.778447,3715,7832.961646
2878.961421,2025,7834.25182
4612.646427,3290,7835.996407
4135.434873,2774,7838.194407
4724.259388,3391,7840.018066
2558.050438,1652,7841.182125
3218.406893,2211,7842.469296
3550.395353,2419,7843.870571
4669.760068,3292,7846.223712
2735.314985,1893,7847.50688
2401.866552,1605,7848.676944
2300.278998,1552,7849.182404
3989.520235,2741,7851.443461
3050.715921,2058,7852.744644
4531.008879,2969,7854.37713
4688.742893,3431,7856.82736
4536.985978,2946,7858.378771
2918.236986,1788,7859.602885
3570.779744,2296,7860.941102
2007.059421,1249,7862.08214
5099.545792,3614,7864.62045
5502.458721,3831,7867.122726
3929.730731,2314,7868.486967
1803.159696,1130,7868.853301
4819.130577,3616,7871.294522
3639.218428,2520,7872.773868
3875.916508,2563,7874.240202
2694.672252,1504,7875.323187
4572.477413,3017,7877.615273
2612.564116,1654,7878.132744
3636.528041,2375,7880.136567
2731.331331,1902,7881.427741
3261.127545,2141,7882.752946
4589.516445,3171,7884.453998
4245.454962,2824,7886.626476
3086.538437,1918,7887.243037
4463.536773,3169,7889.553139
4458.356647,3157,7891.869246
6008.192386,4357,7894.540676
3766.432986,2369,7895.930942
3112.105697,2044,7897.201097
1800.916328,1124,7897.54541
2324.037853,1624,7898.663428
3953.253314,2949,7900.896459
3429.251711,2449,7902.328762
3703.229786,2557,7903.739045
4258.9246,2887,7905.286453
3883.936627,2613,7907.411386
4633.292478,3314,7909.078904
2697.615285,1721,7910.251971
4650.496261,3109,7912.563074
3273.621069,2253,7913.921309
4799.213409,3626,7916.339509
4364.195341,3077,7918.047063
2737.546266,1847,7919.278183
4126.666848,2823,7920.830595
4751.387765,3255,7923.207758
3986.916617,2839,7924.751163
2494.057101,1528,7925.876186
2015.021123,1162,7926.964176
3347.620693,2197,7928.399481
4011.259267,2771,7930.037973
3460.911097,2356,7931.531331
4041.569896,2616,7933.780377
2687.129305,1764,7934.356902
2980.072679,2196,7935.769187
4563.456316,3505,7938.382565
3986.741019,2787,7940.742711
3984.681974,2846,7942.414233
2226.289562,1596,7943.64235
2454.885571,1656,7944.181841
904.911967,636,7945.110686
2641.27805,1745,7946.380344
3773.122747,2562,7947.940386
3961.743597,2669,7949.517821
3410.979275,2449,7951.018186
4161.445513,3149,7953.455404
3268.846034,2157,7954.86869
3696.275622,2613,7956.438622
3030.243203,2039,7957.810373
4705.586147,3029,7960.130483
2652.033797,1707,7961.315561
2211.305887,1441,7961.775981
4367.19742,3221,7964.234217
4588.447624,3350,7965.957288
4108.210056,2928,7968.174476
2885.904891,1950,7969.418608
3085.2729,1909,7970.647726
2995.307112,1862,7971.887853
3041.244871,2016,7973.199047
