#{"t_start": 1698578373.8929307, "env_id": "None"}
r,l,t
3820.487557,1878,12859.907771
6922.132249,3728,12862.869458
6438.858246,3522,12865.080465
5550.213724,2915,12867.738878
5630.386206,2906,12869.736194
7136.075376,3942,12872.794971
6857.989653,3414,12875.625539
4989.271354,2540,12877.374629
3973.235694,2176,12878.984594
9117.214656,5278,12883.414615
3906.114435,1766,12884.892956
4712.18765,2434,12886.617522
7017.232591,4365,12890.108193
4905.123898,2438,12891.836762
5091.882253,2459,12893.584348
3654.399615,1753,12895.00764
3695.228662,1791,12896.522015
6438.158337,3547,12899.454178
7239.49053,4698,12902.840755
3891.975365,1909,12904.420189
6283.415292,3536,12907.395889
6054.417703,2948,12909.382195
6823.131342,3656,12912.462991
4766.499272,2351,12914.202569
6799.656687,3396,12917.181777
7917.849863,4656,12920.588372
5392.016114,2766,12922.473083
3269.463305,1608,12923.887494
5918.577366,2937,12926.606961
7093.778704,4046,12929.806367
5312.461204,2475,12931.596993
9219.48471,5144,12935.137206
7491.425683,4093,12938.295575
3859.963921,1839,12939.756608
5896.52101,2859,12942.370981
5243.095418,2890,12944.300732
5674.703265,2788,12946.153414
5753.982682,2979,12948.875915
5116.324142,2515,12950.65553
8053.146911,4646,12954.041603
6763.025074,3642,12957.038827
6055.938965,3081,12959.754884
6965.652781,3693,12962.009932
5212.959646,2643,12964.589948
5268.19623,2709,12966.424115
6111.176035,3415,12969.313757
8122.549617,4391,12972.593237
4453.208646,2258,12974.328812
7599.229394,4434,12977.623809
6264.218037,3335,12980.508512
4849.511939,2611,12982.292131
7045.945786,3889,12985.417968
6969.221878,3465,12988.37922
5742.195267,3048,12990.37303
6834.324703,4141,12993.576938
4349.057905,2240,12995.24896
7314.034856,4107,12998.553462
7536.38727,4072,13001.803412
8638.055017,5153,13006.242945
3149.934465,1638,13007.618737
5687.468653,2878,13009.53948
3668.736361,1722,13010.956766
7051.767786,3713,13014.009537
5438.236896,2647,13015.834193
9228.013147,5298,13019.54523
1778.570287,817,13020.670251
8912.427653,4771,13024.26151
6733.027467,3466,13027.428409
3354.676247,1679,13028.877724
6773.080768,4017,13032.195736
5792.833509,2846,13034.196551
5594.8974,3058,13037.003098
1849.283929,799,13037.367429
6499.999205,3355,13040.358646
3125.774783,1656,13041.054278
5611.546423,2920,13043.890853
5280.200585,2584,13045.74954
6122.631924,3018,13048.535067
5450.55221,2860,13050.511376
3082.387312,1599,13052.064786
6073.369145,3298,13054.27279
4368.776007,2168,13055.950312
5811.485445,3154,13058.694305
6799.286987,3731,13061.698049
5517.978338,2727,13063.536718
8194.440626,4688,13066.974341
10215.024531,6818,13073.070378
4235.730213,2256,13074.816963
7073.925753,3811,13078.004345
5168.321123,2754,13079.829505
5320.296367,2631,13081.629138
8366.145411,5198,13086.034136
6570.366501,3385,13088.960294
5444.907916,2685,13090.896051
6153.324013,3231,13092.997728
5016.078433,2406,13095.541036
5664.486288,2862,13097.4848
4936.03955,2478,13099.248904
5542.426519,3053,13101.973376
6934.366265,3562,13104.220784
6342.735738,3322,13107.13543
7071.896436,3710,13110.163682
5364.008604,2476,13112.058413
6830.561108,3494,13115.070147
5115.513977,2615,13116.893801
7737.001051,4227,13120.056174
4329.439569,2355,13121.713181
8361.073492,5110,13125.94302
5677.380734,2854,13127.82673
3117.658976,1490,13129.173455
6912.740206,3570,13132.119631
5118.91848,2704,13134.021358
6336.51537,2999,13136.01467
6779.817268,3409,13139.096971
3899.160567,1869,13140.650884
4386.735323,2194,13142.299381
7471.655775,3971,13145.475263
5858.430542,3573,13148.594093
7407.016996,3864,13151.656375
7820.211627,4136,13154.899318
7673.570164,4744,13158.358458
6528.96237,3349,13161.208548
5491.828877,2822,13163.111275
5947.20676,3324,13165.944846
6460.305367,3278,13168.06377
6242.2356,3190,13170.930906
4621.724981,2561,13172.761081
7348.196521,3636,13175.767868
7788.422488,4375,13179.091408
6889.520535,3795,13182.17523
8206.401488,4497,13185.544862
7560.76749,4220,13188.788393
8841.600187,5332,13193.256097
8553.124538,4755,13196.866907
6444.155698,3259,13199.653443
8025.929628,5018,13203.308857
5442.318897,2950,13205.374258
4433.498906,2358,13207.816556
7865.539675,4208,13211.11658
10229.22117,6515,13216.094772
7440.806154,4110,13219.29181
8546.35395,5023,13222.855739
6187.899161,3125,13225.615748
9527.103164,6157,13230.466349
5154.596303,2564,13232.276006
6769.280929,3558,13235.32997
6550.253105,3326,13237.40185
7803.828132,4285,13241.39528
6942.670087,3651,13243.756106
6006.987707,3677,13246.808876
3864.461637,1974,13248.369292
8104.460902,5510,13252.914922
9292.376357,5261,13256.632864
4920.05937,2533,13259.213207
5837.985825,3127,13261.312112
7963.963894,4347,13264.61261
9708.964388,6061,13269.502053
7189.39435,3857,13272.632902
6077.619401,3172,13275.499503
6197.262089,2717,13277.414242
7974.282599,4169,13280.808322
6159.260547,3061,13282.78912
6395.476781,3269,13285.687253
7125.305239,3660,13288.867643
8438.740111,5025,13292.424871
6872.738102,3642,13295.468136
7481.16166,3839,13298.548932
8104.38106,4641,13301.871449
7040.606792,3666,13304.768625
7603.5922,4265,13307.965526
3207.315943,1645,13309.405833
7540.556694,4101,13312.590227
3397.423718,1665,13313.978992
6215.184631,3296,13316.046869
4264.363802,2133,13317.70037
5777.903598,3147,13320.49991
7865.416406,4114,13323.719362
6381.770043,3362,13326.616991
5652.750663,2667,13328.461666
5458.828201,2624,13330.2623
5700.691228,2794,13332.182545
2513.64258,1093,13333.397226
6393.941433,3294,13336.262827
8514.465619,4572,13339.720965
5859.486455,3040,13341.679244
7384.269038,3986,13344.769654
2975.054316,1437,13346.165921
6976.322921,3702,13349.176653
6560.780794,3439,13351.294078
6832.236431,3829,13354.545614
6151.712681,3254,13357.414217
7420.182638,4257,13360.587097
7522.37279,4167,13363.758478
8159.392232,4651,13367.066479
6703.340076,3279,13369.949096
9055.157172,5288,13373.615928
6418.029317,3205,13376.436487
8597.404718,4809,13379.92816
6271.96981,3245,13382.724201
6021.869472,2979,13384.690622
4946.952723,2525,13387.149853
5781.906646,2963,13389.11764
3490.177656,1785,13390.619002
6279.581016,3058,13392.591793
1924.895321,863,13393.705305
5558.101442,2840,13395.584011
3834.541573,1876,13397.116401
7370.171637,4085,13400.317307
3810.048225,1856,13401.790145
8137.041384,4930,13406.005522
6870.19128,4066,13409.262478
7210.878051,3889,13411.696687
6657.933635,3262,13414.5718
4521.229054,2181,13416.271343
6217.100318,3242,13419.086897
5490.453718,3029,13421.106733
7957.420684,4551,13424.433251
11949.120657,8132,13430.875099
5657.271107,3091,13433.634603
8535.690841,4831,13437.058213
4399.51075,2123,13438.689693
8066.726809,4493,13441.960164
7075.776764,3827,13445.03396
3913.100081,2007,13446.557343
7006.603541,3648,13449.532043
5421.704115,2775,13451.394235
8680.311021,5045,13455.654108
6739.947046,3913,13458.765931
7549.45706,4305,13462.041905
7080.918929,3376,13465.010151
6881.590053,4056,13468.16001
7268.763372,3905,13470.489145
7486.53531,3914,13473.614988
5546.078781,2914,13476.310435
7074.918824,3793,13479.301149
7241.600553,3951,13482.397959
6275.662613,3251,13484.474347
8108.855382,4316,13487.677254
5603.014775,2613,13490.170516
9010.515562,5266,13494.007004
5908.761261,3106,13496.864597
7123.647077,3999,13500.116549
7347.799429,4043,13503.227876
5697.116705,2796,13505.170154
6684.349064,3466,13508.064781
4946.431839,2516,13510.014568
6208.333544,3429,13512.140001
4990.486377,2681,13514.732857
8243.239337,4959,13518.197001
2738.437227,1293,13519.472661
866.206051,492,13519.67985
4342.329294,2198,13521.361376
8501.524884,4829,13525.571203
6223.380957,3070,13527.536987
8124.312444,4743,13530.899039
6012.37625,3082,13533.890759
7092.40914,3806,13536.948534
9400.671623,5942,13541.628783
5785.878663,3164,13543.670249
5527.807162,2806,13546.332665
5226.796238,2509,13548.159323
4900.024561,2473,13549.925927
6575.839384,3628,13553.134839
10851.726736,6161,13557.830604
6555.109274,3354,13559.907489
4798.294544,2361,13562.423274
5485.187045,2717,13564.293239
6616.250002,3449,13567.185864
7059.818237,3850,13569.580037
4556.117482,2098,13571.179489
6883.977803,3533,13574.055099
5385.966575,2683,13575.942315
3998.749298,2132,13578.30646
4335.416404,2085,13579.885893
5582.218865,2697,13581.749585
5511.135598,2824,13583.672835
9466.750511,5510,13588.211614
8632.396601,4298,13591.467072
7845.3513,4541,13595.039818
8313.339941,5319,13599.404779
4087.344653,1995,13600.985213
7352.085862,3619,13603.85532
6832.074331,3542,13606.052921
5448.491779,2962,13608.915519
2380.631842,1118,13609.370933
7850.985477,4251,13612.626887
6732.429696,3626,13615.686168
9059.51573,5187,13619.98257
5288.377032,2726,13621.816235
7522.354769,3911,13624.821042
6509.584562,3575,13627.697653
4068.315226,1976,13629.179004
7952.877859,4190,13632.294334
4636.237083,2522,13634.056435
8419.628176,5371,13638.295282
9535.853451,4968,13641.79046
6267.066504,3149,13643.762834
4776.903738,2420,13646.189036
7398.150927,3954,13649.246811
7932.744941,4848,13652.682525
7101.998791,4017,13655.755818
6343.696252,3274,13658.475286
4303.166099,2095,13660.045214
7671.705839,4746,13663.557408
7338.112296,3696,13666.61118
6732.875322,3756,13668.92528
6834.471104,3724,13672.032149
6340.663393,3290,13674.85471
8716.744459,4780,13678.340884
3729.368296,1822,13679.841761
2757.445515,1359,13681.147947
6639.894195,3724,13684.192213
6507.049871,3217,13686.256086
7052.59965,3892,13689.379921
8983.181845,4840,13693.04475
4063.556728,2072,13694.623183
6755.488242,3333,13697.492787
10281.791627,6477,13702.483323
4273.654906,2064,13704.131819
6081.976146,3249,13706.994418
7404.283269,3953,13710.161795
9161.53173,5313,13713.942897
6207.238487,3573,13716.948625
6050.330965,3622,13719.861269
5987.391513,3052,13721.801034
8214.730302,4493,13725.844704
7080.543919,3720,13728.178823
8202.427626,4475,13732.345106
5396.801407,2803,13734.287869
3804.562651,1815,13735.795237
3332.121601,1556,13737.192505
6037.332491,2777,13739.08222
7936.821627,4433,13742.451283
8966.080879,5107,13746.836262
6485.024707,3533,13749.031255
4432.163347,2154,13750.659236
6143.767601,3019,13753.456278
6252.814771,3200,13755.631252
4434.939687,2129,13757.341804
6636.546933,3708,13760.415097
2391.794756,1076,13761.587161
3988.333286,1789,13763.085024
5588.426868,2983,13765.11887
8316.30098,5386,13769.684012
6809.389211,3706,13772.91645
6069.762645,3270,13774.998844
6196.727862,3073,13777.7063
3537.53124,1560,13778.324862
10004.58379,6527,13784.048112
8880.019215,4806,13787.532275
11568.953569,7865,13793.710384
7513.837916,3827,13796.729124
2365.6478,1080,13797.164519
8472.233808,4408,13800.440997
8559.50323,5058,13804.750914
7369.036612,4190,13807.993857
3406.066161,1569,13809.387121
7583.948666,4156,13812.543029
3662.400147,1617,13813.176604
7795.130739,4279,13817.196369
3619.924757,1923,13817.988098
4131.425817,1878,13819.469519
5654.720412,3209,13822.336234
8029.313069,4155,13825.510265
7395.848089,4495,13828.790853
7203.956999,3770,13831.848587
7178.280768,4527,13835.222712
9460.948772,5990,13839.921527
6662.520574,3595,13842.90278
6196.765542,3176,13844.900593
8197.984603,4403,13848.985382
7458.31733,4150,13852.158286
5694.999935,2948,13854.110656
6780.546261,3346,13856.987766
7948.226924,4386,13860.275274
5200.41586,2683,13862.116952
4606.308612,2436,13863.878588
1181.66316,502,13864.828001
5858.710606,2907,13866.770782
5130.768002,2537,13868.609982
7606.724737,4395,13872.017694
2794.439654,1315,13873.310868
5796.703205,2955,13875.260637
9041.136397,5209,13879.624602
7736.326196,4426,13882.972641
7752.100988,4387,13886.241607
7349.192226,3920,13889.312898
3403.137999,1701,13890.731185
6142.431688,3307,13893.585776
1310.168932,542,13893.807978
3789.383285,1722,13895.186229
3685.407331,1864,13896.726627
4278.509532,2229,13898.382129
2400.487824,1312,13898.907606
6027.994145,3700,13901.874565
4487.34191,2202,13903.488035
4300.675078,2708,13906.063373
6950.428355,3831,13909.124654
7166.536036,4135,13912.468702
6771.769986,3499,13914.689717
7322.827828,4222,13917.952679
5272.555213,2675,13920.479475
9558.338609,5633,13924.275921
7832.833568,4312,13927.496844
7569.146717,4212,13931.324821
4121.827966,1881,13932.088515
7372.822851,4236,13936.122175
7858.821746,4626,13939.679404
8448.460144,4673,13943.118027
1292.630814,623,13943.384269
10032.229004,5993,13948.279711
4538.519296,2055,13949.882166
9113.12469,5346,13954.359733
5412.986161,3122,13956.375562
7659.152573,4640,13960.568872
6664.987231,3701,13962.794396
6274.72041,3318,13965.604947
4032.933504,1852,13967.12833
6562.398739,3288,13969.901846
6576.221009,3643,13972.076322
6279.563823,3170,13974.76176
8301.028907,5301,13979.215802
6310.829713,3350,13981.386773
5499.82987,2748,13983.924577
6176.108929,3158,13985.95442
5548.132466,2749,13987.796092
8564.486061,4727,13991.957868
4682.913326,2408,13993.70796
9020.096034,5249,13997.294719
5706.494759,3065,13999.967144
7161.187715,4018,14003.116506
5561.807623,2851,14005.075284
3570.335567,1756,14006.559631
3508.536604,1908,14008.160083
8891.438348,5172,14012.684189
5219.324458,2514,14014.530366
9356.880609,5552,14019.081496
3189.033073,1552,14019.729085
6128.163255,3065,14022.58868
6051.346427,3250,14024.702102
6709.958978,3379,14027.523663
5586.51168,2749,14029.387354
6300.378966,3613,14032.304001
7822.117654,3865,14035.336256
8857.553621,5375,14039.761271
3481.80331,1711,14040.438886
5957.584008,2848,14043.035243
5731.783631,2934,14045.015543
6876.577857,3678,14048.076321
5356.704099,3390,14050.951931
5405.784823,2562,14052.717037
7857.253707,5185,14057.037461
7529.625008,3917,14059.355565
7385.81967,3964,14062.416343
7353.992277,3886,14065.618752
6419.808348,3389,14068.482351
4309.706744,2165,14070.127346
1481.639918,747,14070.429621
10055.557636,5853,14075.04131
7232.356425,3934,14078.109094
5813.156494,3233,14080.979699
10445.407248,6615,14085.873643
6956.353425,3699,14088.805304
7120.992159,4187,14091.998309
8182.865779,4409,14095.305317
5855.936808,2891,14097.185024
6014.162851,3211,14099.882472
6451.184897,3127,14101.847255
7105.856595,3984,14104.974093
3794.196247,1776,14106.470955
5541.596177,3319,14109.407621
4788.291649,2175,14111.075133
2067.770817,974,14111.486507
3962.8883,1762,14113.09897
4839.773913,2515,14115.607251
4396.026589,2260,14117.307794
4288.567466,2253,14118.978311
8795.385555,5245,14122.573574
3126.515415,1502,14123.951825
8112.542964,4155,14127.275345
5444.284353,2703,14129.086989
8720.550703,5222,14133.430435
5611.092176,2923,14135.348182
6773.507209,3670,14138.346904
6932.40561,3623,14141.28457
4224.96836,1903,14142.79394
4608.626223,2280,14144.491985
3963.192969,1844,14145.990849
6063.045094,3350,14148.088753
6108.142169,3455,14150.943343
9646.828891,6497,14155.771427
6351.297253,3274,14158.747127
7829.131155,4630,14162.029106
2810.474203,1486,14163.366824
7988.359838,4728,14166.846674
3899.627236,1845,14168.311002
5223.232321,2924,14170.981426
4654.739666,2408,14172.767046
5796.914926,3132,14174.792892
9790.208046,6279,14179.690337
6006.09112,3208,14182.5139
4482.793778,2111,14184.116353
3891.381524,1826,14185.600204
6294.328825,3457,14188.508844
7810.865195,4431,14191.779813
8393.719519,5480,14195.574264
4180.334108,2114,14197.177719
3088.270943,1624,14198.575988
4912.391284,2362,14200.280037
7883.351084,4131,14203.411381
10229.31547,6139,14208.564068
6620.493268,3320,14211.566793
6282.090645,3314,14214.418885
6449.280351,3395,14216.506781
4980.229953,2463,14218.266377
7339.145713,3743,14221.27711
7311.96043,3585,14224.24931
5205.111702,2684,14226.057951
6910.397401,3967,14229.111723
5334.767061,2615,14231.582966
7853.479312,4322,14234.789456
5035.573741,2423,14236.53504
4569.521308,2248,14238.185538
6388.912414,3539,14241.26133
3612.973933,1726,14242.766696
5347.642949,2728,14244.716968
6973.288921,3735,14247.783751
5919.03481,2904,14249.696488
6059.824997,3182,14252.441979
6357.205305,3467,14254.672003
2583.498197,1290,14255.989703
4693.990342,2457,14257.731283
6256.030365,3118,14260.412716
5115.915152,2568,14262.209348
5345.397274,2602,14263.986961
4198.401194,2218,14265.594923
5820.134231,2878,14268.348423
5847.403127,2790,14270.248147
5611.580349,2753,14272.144868
5368.336659,2668,14274.702189
4329.129441,2017,14276.301152
9210.979415,5417,14280.123622
4460.485462,2163,14281.777122
3815.513267,1815,14283.347548
6787.801457,3265,14286.229163
5958.231122,2955,14288.230483
5183.72617,2850,14290.863872
3843.5021,1849,14292.327201
6045.51922,3242,14294.39458
6429.096495,3434,14297.357772
1219.16317,575,14297.573968
5909.893911,3038,14300.4666
4449.963952,2168,14302.090074
6982.410916,3504,14304.288574
6592.177792,3397,14307.143667
5563.742642,2723,14309.037386
4528.650651,2299,14311.451577
6419.993255,3583,14313.704621
4150.706643,2212,14315.349617
7309.785917,4013,14318.582055
4807.704513,2323,14320.419723
7644.652651,4524,14324.816214
9125.907241,5044,14328.640189
9846.169894,5791,14333.756833
7156.351569,3640,14336.796592
9193.738205,5262,14340.58253
4854.36926,2533,14343.088805
5504.653138,2580,14344.881432
4367.241002,2177,14346.55395
8840.955538,4924,14350.163729
2660.479734,1386,14351.550988
1113.174457,493,14351.781197
8479.432588,4336,14355.120227
7761.18618,4476,14358.782055
3967.909731,1932,14360.480099
5500.978023,2756,14363.604948
3630.837542,1861,14365.168366
7460.073978,4021,14368.431327
2161.600178,1008,14368.859716
5728.844318,2993,14371.860943
3571.540128,1706,14372.579596
7477.976783,3884,14375.802521
3647.21931,1791,14377.367942
4363.003782,1985,14378.91585
6430.571383,3391,14381.857022
5928.846176,3067,14383.925899
6023.585545,3202,14386.814521
6277.963978,3101,14389.020523
7183.794277,3833,14392.0768
6435.851676,3360,14395.186623
4585.258502,2398,14397.060833
7400.000752,3921,14400.377843
9211.997789,5247,14404.774841
3589.484743,1781,14405.501502
2670.736636,1273,14406.779661
7503.650414,4179,14409.999584
4141.250808,2104,14411.586023
5186.433098,2824,14413.492257
3505.558194,1554,14414.880019
6638.580228,3375,14417.7236
7243.545724,4053,14420.861448
6188.288648,3299,14422.949342
6365.150162,3744,14426.074682
7809.801731,4260,14429.476769
5824.620844,3036,14432.180223
2763.30796,1335,14433.436362
7482.920264,4190,14436.653289
8525.767657,4892,14440.237542
5062.067513,2876,14442.19732
6057.046051,2999,14444.910285
8145.138586,4492,14448.228296
3915.284331,1863,14449.743524
6700.786486,3528,14452.76181
4065.113746,2059,14454.322772
5715.859555,2801,14456.202484
5335.532468,2879,14458.101768
3705.074048,1667,14459.533089
4609.97814,2328,14461.220621
5788.909984,2811,14463.902143
6849.832998,3503,14466.09924
6095.270688,2990,14468.987873
7748.390568,4414,14472.279371
5380.020123,2887,14474.19519
4803.574334,2331,14476.66343
8296.679187,4649,14480.221238
2933.267053,1370,14481.542437
4463.628195,2173,14483.171929
2234.094653,1032,14483.604321
5543.111273,2953,14486.380501
5764.524021,3072,14488.395828
5455.373396,2781,14490.219997
6486.429848,3338,14493.028597
6864.019486,3825,14496.135394
7198.182792,4116,14499.328841
3952.614405,1905,14500.848273
9277.842058,4964,14504.39265
8461.25338,4392,14507.697649
4717.909503,2242,14510.342057
7831.156096,4391,14513.741651
6203.453565,3109,14515.850565
7111.338831,3666,14518.862298
5294.275479,2614,14520.644916
8343.834134,4715,14524.728125
7677.992861,3939,14527.085264
4271.031447,2129,14529.39436
4663.811499,2132,14530.985805
6913.585596,3665,14533.256866
3640.309776,1645,14534.640625
5443.45542,2710,14536.471287
8463.695671,4473,14540.702127
3269.426544,1621,14541.35572
5968.655279,2880,14544.066261
6735.462013,3378,14546.938549
6510.717873,3376,14549.11521
7032.201885,3894,14552.147962
9913.035806,5997,14556.865243
5245.163268,2716,14558.673884
5913.861831,2879,14561.368402
7178.765704,4080,14564.677425
5943.775286,2783,14566.560134
5363.052003,2575,14568.447847
5659.434274,3022,14571.286927
1129.657623,528,14571.486107
3433.027961,1693,14572.918407
8076.581435,4589,14576.283461
4830.538415,2397,14577.975997
4876.593288,2508,14580.473768
3003.34998,1426,14581.075315
4877.934263,2620,14583.755747
9313.207199,5489,14587.71434
6479.879412,3718,14590.765177
6246.488978,3083,14593.507665
6186.334859,3349,14595.646607
6361.168771,3578,14598.613804
4448.785445,2121,14600.161711
7679.568376,4376,14603.383635
8824.311295,5170,14607.690047
7350.374515,4051,14610.842132
3738.257867,1909,14612.342494
5840.416698,3222,14614.416377
8601.941066,4743,14617.89053
3012.936535,1303,14619.178699
9501.493815,6347,14623.976557
2540.524957,1194,14625.24671
3860.694364,1900,14626.893204
5191.118956,2659,14628.86099
4944.084738,2372,14630.713671
3926.20757,1795,14632.24306
8048.226053,4558,14635.595797
6614.541477,3568,14638.580506
8416.030183,4862,14642.062665
8776.463447,4756,14646.406327
7825.357249,4172,14649.641262
6413.399725,3477,14651.867283
6811.614429,4009,14655.001127
5903.094149,3173,14657.741172
6510.731561,3412,14660.567737
4693.543023,2362,14662.263276
4779.972729,2738,14664.057407
2342.409442,1051,14665.190542
3600.563315,1638,14665.859243
4052.819437,1912,14667.327576
4899.465123,2526,14669.787808
9351.331761,5662,14673.710873
6069.379043,2939,14676.52393
5265.288275,2915,14678.503726
6617.466685,3567,14681.555496
4565.740116,2323,14683.256039
7268.696079,4095,14686.414408
3880.818981,1838,14687.875734
5762.179313,3005,14689.859535
3137.168902,1567,14691.20976
8167.280373,4887,14695.618761
6446.061358,3144,14697.604067
6685.849723,3530,14700.616628
5855.365702,3370,14702.686507
7304.512587,4054,14705.813848
6197.677201,3159,14708.597948
5656.371679,2941,14710.566735
1748.818575,867,14711.650718
4978.167257,2436,14713.395302
7332.25651,4468,14716.750483
6096.073193,3237,14719.528005
4987.608191,2580,14721.335645
4868.849079,2594,14723.14729
5600.124426,2905,14725.899291
1529.947765,661,14726.169039
4709.354169,2472,14727.940647
6271.764779,3376,14730.931222
4766.828233,2451,14732.663795
5000.602539,2491,14734.480443
6826.998745,3618,14737.543726
5989.507726,3153,14740.388319
5999.81621,2898,14742.303057
4448.849314,1903,14743.814429
6080.609603,3322,14746.691039
3585.76334,1713,14747.388175
7488.415218,4386,14751.410825
5246.907869,2739,14753.34358
3820.26211,1766,14754.806908
3571.403043,1814,14756.306269
10223.25144,6050,14761.176191
7167.182417,3671,14763.563358
5116.727366,2735,14766.334873
8166.501489,5034,14770.04725
7510.684489,3966,14773.203114
6137.005616,2987,14775.868035
7541.609644,4265,14779.142593
6537.844486,3715,14781.380625
7281.042352,3847,14784.447408
4996.130368,2480,14786.877116
6327.051877,3383,14789.003551
5248.687941,2738,14791.531845
6161.574175,3098,14793.548676
8578.964257,5052,14797.846583
4174.358017,1974,14798.673334
3272.430159,1584,14800.075607
5478.816838,3095,14802.868141
7869.075448,4274,14806.127106
5721.382423,2891,14808.086388
6506.781891,3558,14811.069598
6481.453667,3536,14814.053808
7842.706762,4804,14817.534559
4920.843293,2367,14819.224092
3369.223736,1626,14820.641378
9491.46031,6078,14825.423719
4531.785032,2103,14827.017668
4938.647662,2351,14828.730223
6303.456201,3509,14831.668889
7642.545544,4548,14834.966883
4964.925131,2467,14836.697958
3033.580133,1317,14837.962105
5658.787639,2773,14839.817789
8135.988426,4137,14842.966647
7824.146426,4268,14846.278155
4618.779254,2280,14848.747899
6973.468392,3643,14851.020963
7562.243863,4129,14854.215862
6576.299463,3711,14857.208719
5798.199532,3102,14859.946203
7210.540261,3734,14862.194244
5400.854827,2675,14864.706524
6240.399356,3130,14866.768899
8079.636625,4423,14870.027856
7082.521227,3635,14872.979535
5568.860357,2799,14875.624936
5982.81327,2964,14877.55519
5300.865306,2599,14879.337808
6420.118123,3409,14882.247449
8316.69157,4716,14885.58198
7498.70694,4031,14888.62024
3316.513933,1577,14889.954451
5998.726885,3296,14892.725966
7850.392905,4306,14895.912362
5618.300787,2785,14897.754536
6309.955663,3143,14900.477007
4466.802195,2197,14902.114492
4356.199602,2223,14903.75298
7989.367988,4352,14906.945379
4668.449591,2531,14908.688465
5788.380037,3374,14911.531045
6489.607244,3483,14914.414164
1817.857818,881,14914.773993
8576.231695,4886,14918.280692
6503.468943,3364,14921.103254
7521.912074,4234,14924.300155
6714.914181,3663,14927.215303
5736.529268,2996,14929.164072
5938.287751,3101,14931.842503
8173.047597,4503,14935.19705
3571.804148,1847,14936.667384
8325.919366,4669,14940.034044
4335.983572,2116,14941.600466
5415.401817,2827,14944.255379
3890.735483,1697,14944.934498
5952.204721,2783,14947.571181
5164.400989,2438,14949.302752
7813.10725,4015,14952.409572
4949.0925,2481,14954.162163
6322.272034,3720,14957.116592
7285.080729,4263,14960.326512
5255.81704,2477,14962.051078
9378.416867,4968,14966.252431
5843.792361,2980,14968.192753
5128.135919,2833,14970.763085
5043.560863,2477,14972.506668
9178.790384,5931,14977.151896
3682.695676,1926,14978.68829
6801.971217,3265,14980.74816
5062.262895,2608,14982.555801
5376.340021,2886,14985.169172
4860.706872,2341,14986.873221
7046.609602,3607,14989.714799
4623.682917,2271,14991.355289
6492.051662,3584,14994.223891
8035.577273,4852,14997.664591
9294.472462,5432,15001.992519
5616.463854,3131,15003.962307
8818.824952,5342,15008.364382
3883.433675,2010,15009.898775
7897.02507,4369,15013.201773
8584.087425,5133,15016.764034
4600.252156,2681,15019.304339
3524.674062,1673,15020.731635
8209.107502,4710,15024.127724
5921.226229,3000,15026.047466
5820.666037,2986,15028.738909
6222.259516,3282,15030.820302
6733.853837,3963,15033.923125
7280.046689,3946,15036.957879
4441.70836,2217,15038.613381
7444.9544,4335,15041.814561
7047.590824,3709,15044.77825
4348.764924,2078,15046.333662
6681.988439,3424,15049.22283
4066.794826,2162,15050.97542
9752.795782,5883,15055.54657
6178.859292,2959,15057.463309
6436.227579,3552,15060.412995
7667.325459,4351,15063.639923
8011.222054,4049,15066.766761
7436.073736,4253,15069.964669
5199.244428,2590,15071.731272
3768.739626,1677,15073.13955
9900.750255,6303,15077.839317
8252.385798,4841,15082.032638
4035.154121,1922,15083.504974
4381.138649,2247,15085.148466
7908.328536,4808,15088.553303
6954.132527,3814,15091.57556
6757.011115,3814,15094.6446
6365.733901,3224,15096.669455
6786.759083,3623,15099.645711
6840.506037,4138,15102.768155
7411.158999,4002,15105.842608
1336.454024,601,15106.071816
4372.875034,2147,15107.633233
8358.557604,4787,15111.825197
7385.518563,4443,15115.229348
1444.586295,615,15115.504102
6711.032944,3800,15118.508359
4321.973876,2088,15120.066774
6134.598446,3061,15122.782259
5225.497848,2538,15124.538357
3994.926228,1907,15126.077786
5517.597945,2874,15127.967501
6205.202191,2973,15130.656941
3213.955193,1611,15131.32256
6329.323815,3271,15134.16366
8054.737619,4824,15137.695369
7254.339365,4013,15140.827212
8140.538664,4359,15144.305374
5121.903396,2513,15147.016406
4298.903945,2011,15148.641886
4793.829071,2273,15150.336941
9331.618695,5762,15155.358526
5160.316273,2582,15157.168168
7362.488788,3788,15160.48168
4366.671741,2043,15162.110158
6069.091618,3015,15164.207095
5913.169527,3001,15168.518784
5238.918259,2618,15171.236539
6043.623055,3057,15174.022068
4266.940123,2277,15177.391635
6547.741472,3322,15180.506505
4009.290648,2067,15182.461292
9265.342052,5157,15187.473841
7116.807947,3677,15190.131253
4443.879051,2234,15192.753136
5091.781871,2621,15194.78498
6818.453453,3895,15198.327194
4159.583643,1942,15200.163862
6894.886,3742,15203.512403
1979.721304,845,15203.911766
6137.923336,3308,15206.904482
5353.464606,2617,15208.946335
4544.525372,2254,15210.745968
4484.787042,2167,15212.493057
7705.275858,4258,15215.916164
3715.551648,1760,15217.472577
4962.680145,2416,15219.348279
6164.033166,3116,15222.245915
2740.417463,1546,15222.896505
3991.557951,1967,15224.579033
5384.146648,2982,15227.503687
5869.983315,3033,15229.68867
5078.282302,2723,15232.576794
4917.830393,2386,15234.365418
6869.118718,3536,15237.428197
5527.924114,2879,15239.474055
4934.060884,2591,15241.391795
6985.740706,4184,15244.720319
