#{"t_start": 1702137509.600338, "env_id": "None"}
r,l,t
-2.05,123,1436.506938
-0.649,56,1436.526957
-2.512,119,1436.570997
6.858,309,1436.682098
-10.879,251,1436.77218
-3.543,133,1436.820224
-1.216,57,1436.841243
-34.208,769,1437.84916
-0.696,68,1437.877186
-14.56,279,1437.97928
1.659,241,1438.063356
-0.699,64,1438.086377
-65.878,585,1438.291564
-0.311,57,1438.311582
-5.374,179,1438.375641
-2.486,470,1439.272457
-1.219,74,1439.302484
-0.693,48,1439.323503
-1.017,67,1439.351529
4.155,231,1439.43961
-0.141,51,1439.457626
-15.941,290,1439.560223
-0.86,57,1439.580241
17.58,1009,1440.649215
-3.162,153,1440.713273
-33.075,563,1440.927468
25.073,1228,1441.360366
-8.169,275,1442.170103
-0.481,52,1442.191122
-7.004,165,1442.25518
-1.063,76,1442.284207
1.784,230,1442.367283
-0.739,74,1442.394307
-1.451,76,1442.421332
-0.722,57,1442.44135
-29.359,505,1442.619513
-3.162,157,1442.68257
12.902,323,1442.797675
-10.034,257,1443.597403
-0.473,62,1443.622426
4.722,131,1443.676475
-0.525,60,1443.701497
-8.404,212,1443.782572
-0.632,51,1443.80259
1.889,121,1443.84663
-16.913,315,1443.958732
-1.471,96,1443.993764
-0.847,61,1444.017786
-102.356,1217,1445.183848
-1.346,76,1445.215877
-0.845,62,1445.239899
-0.925,72,1445.265923
-132.568,936,1445.594222
-0.65,64,1445.618244
-0.273,63,1445.641265
-7.389,218,1445.717334
-1.946,136,1445.765378
4.036,122,1446.546089
-4.188,455,1446.730256
-0.598,51,1446.748273
-17.11,306,1446.854369
-15.449,762,1447.120612
-43.833,1082,1448.219613
-0.766,59,1448.241633
47.566,893,1448.555919
-0.463,64,1448.57894
-9.216,250,1448.66702
-1.698,118,1449.42471
-0.95,64,1449.450734
-0.527,57,1449.473754
-14.265,516,1449.670934
3.368,242,1449.759015
-1.083,106,1449.79805
-0.224,58,1449.81907
-5.696,172,1449.880125
11.39,287,1449.990225
-1.413,131,1450.036267
16.925,461,1450.903056
-1.656,65,1450.932083
6.831,155,1450.996141
-0.186,49,1451.01716
-0.985,59,1451.043184
10.546,254,1451.13727
-2.668,159,1451.193321
-1.485,78,1451.221347
-15.385,396,1451.361474
-3.499,141,1451.41152
8.442,526,1451.60129
-1.126,59,1451.62331
-0.825,58,1452.340963
-1.063,72,1452.367988
8.45,255,1452.472083
-0.776,61,1452.496105
-17.271,308,1452.611209
-11.149,298,1452.715304
-12.46,406,1452.857434
0.998,128,1452.903476
-1.079,74,1452.9305
-0.459,58,1452.951519
-0.711,65,1452.975541
-9.098,163,1453.032593
-1.347,71,1453.057616
-8.01,273,1453.879364
-1.041,77,1453.911393
-1.102,66,1453.938418
-1.287,69,1453.965443
20.634,693,1454.208664
-37.245,693,1454.451886
-0.175,65,1454.474907
-3.316,147,1454.527955
-0.767,59,1455.242606
-6.442,175,1455.31267
2.269,512,1455.505846
0.08,339,1455.629959
169.452,1347,1456.855074
-0.735,57,1456.879097
-0.136,56,1456.901116
-8.754,667,1457.141335
0.637,131,1457.187377
-1.433,78,1457.215403
8.712,252,1457.306486
-7.765,339,1457.425594
-0.373,60,1457.447614
-0.206,54,1458.203303
-30.105,507,1458.406487
-98.134,1067,1458.785833
-1.542,59,1458.806852
-2.238,124,1458.850892
-14.666,265,1458.945979
4.256,424,1459.820775
0.62,280,1459.923869
-0.609,59,1459.945889
-2.371,145,1459.99744
-0.451,54,1460.016457
-59.496,836,1460.310725
-132.14,1201,1461.484807
15.184,251,1461.572995
-47.416,750,1461.836293
7.133,192,1462.638022
9.484,182,1462.710088
-1.464,69,1462.739115
-1.699,65,1462.764137
-6.077,157,1462.826194
-0.297,332,1462.945303
-0.828,54,1462.966322
-19.503,309,1463.077423
-0.769,57,1463.098442
-11.071,207,1463.171508
-13.336,218,1463.248579
-1.115,56,1463.268597
-0.901,68,1463.292619
7.825,224,1464.070327
4.494,171,1464.138389
-187.472,1567,1464.712913
39.038,482,1465.693805
0.794,151,1465.756863
-1.206,69,1465.787891
-74.352,1791,1467.141124
-0.989,61,1467.166146
-23.486,916,1467.507458
-20.349,296,1467.612553
-0.939,124,1467.656593
-101.948,949,1468.716558
-1.151,69,1468.742583
3.369,378,1468.876704
-13.714,333,1468.994812
-39.056,758,1469.264058
0.206,214,1470.073794
-12.736,274,1470.185896
5.918,320,1470.302003
-3.375,145,1470.353049
3.482,231,1470.435124
-1.1,64,1470.461148
-0.602,65,1470.484169
-0.162,49,1470.502185
7.151,204,1470.574251
-1.17,66,1470.598273
-5.266,135,1470.646317
-5.677,574,1471.598183
-4.698,135,1471.655235
-8.952,231,1471.749321
6.376,216,1471.826391
13.075,465,1471.987538
-15.313,291,1472.090134
-8.499,211,1472.164202
-1.068,64,1472.187223
-1.12,59,1472.209243
-0.59,49,1472.227259
-0.611,61,1472.249279
-1.039,59,1473.014977
-1.913,91,1473.054012
-0.552,53,1473.076032
-0.595,61,1473.102056
-0.448,63,1473.12808
-121.482,1246,1473.572484
-131.553,1025,1474.662477
-24.848,439,1474.817619
7.863,230,1474.898693
-82.474,791,1475.187956
5.716,149,1475.962661
9.113,275,1476.073762
-24.403,808,1476.360023
-11.31,237,1476.442098
-16.136,306,1476.550197
-16.383,1014,1477.632182
-26.313,583,1477.837369
-27.613,536,1478.024539
-59.674,759,1479.020446
-398.161,1905,1480.521819
-54.345,1597,1481.091338
-17.396,348,1481.947361
-18.715,370,1482.091493
-9.082,228,1482.172566
-0.694,55,1482.193586
-22.817,350,1482.327708
-2.132,228,1482.409782
-1.101,63,1482.432804
-6.192,161,1482.489856
14.566,342,1483.308601
-36.303,850,1483.633897
-0.534,59,1483.654917
-9.31,193,1483.72498
-31.999,584,1483.932169
-3.693,113,1483.972206
-1.426,57,1483.993225
3.287,378,1484.841998
-0.374,56,1484.865018
-15.535,302,1484.985128
-0.409,58,1485.006147
6.554,174,1485.070206
-0.588,64,1485.093226
7.655,1035,1485.457558
-0.567,62,1485.479578
58.446,751,1486.481491
-1.06,77,1486.508516
-1.58,78,1486.536541
-6.401,318,1486.648643
-9.827,208,1486.722711
-3.474,138,1486.771755
-7.292,220,1486.850827
-2.547,329,1486.967934
-2.963,126,1487.734632
-1.774,269,1487.843732
-1.111,62,1487.870756
-30.339,368,1488.003877
-14.409,268,1488.097963
-0.69,48,1488.115979
7.149,264,1488.209064
-3.768,187,1488.275124
-0.769,61,1488.297144
17.873,337,1488.417254
-5.432,140,1489.182951
-1.811,76,1489.213979
-1.136,64,1489.241004
-1.152,63,1489.267028
-113.593,958,1489.618348
-21.236,355,1489.742461
-13.381,249,1489.82954
-101.727,1539,1491.106703
-56.179,895,1492.130235
-0.904,63,1492.156784
-5.12,139,1492.213374
-49.178,578,1492.422564
-1.061,64,1492.445585
-0.543,54,1492.464602
11.196,281,1492.563693
-3.104,145,1492.614739
2.652,182,1492.679798
-10.238,297,1492.787897
-0.777,52,1492.806914
-1.044,59,1493.539581
-1.046,57,1493.564604
-18.119,564,1493.791811
-7.86,283,1493.892903
-0.987,60,1493.915924
-9.325,509,1494.09809
-15.817,563,1495.016926
-6.407,205,1495.099002
-101.45,826,1495.406282
-1.003,66,1495.429303
4.697,136,1495.478348
-34.432,847,1496.498276
-68.029,1035,1496.884628
2.491,241,1496.969705
-0.856,64,1496.992727
6.082,321,1497.104829
-13.39,267,1497.197914
-21.82,337,1498.045685
-58.228,949,1498.391
-4.525,120,1498.434039
-22.298,336,1498.553148
7.211,95,1498.587179
-21.095,584,1499.536043
-1.639,380,1499.679173
16.652,346,1499.800284
-1.036,67,1499.824306
-1.387,67,1499.848328
-1.705,69,1499.87335
3.435,362,1499.999465
1.402,193,1500.078537
-16.876,258,1500.16962
-107.403,1036,1501.29815
-184.887,1143,1502.427681
-0.552,60,1502.451703
-11.848,575,1502.665898
-10.338,240,1502.749975
-8.282,150,1502.808027
-38.778,562,1503.004206
-4.413,110,1503.043242
-163.667,1180,1504.184281
-672.754,2474,1505.795749
-11.72,331,1505.911854
-8.123,182,1505.975913
-2.341,135,1506.023956
-4.532,119,1506.800663
-10.807,532,1507.005851
-0.733,74,1507.031874
-4.215,143,1507.08192
-16.305,350,1507.205032
-2.187,86,1507.23606
-8.151,285,1507.340155
-13.908,310,1507.449255
11.791,304,1508.293022
-336.522,1756,1508.931604
-173.444,1989,1510.377922
-4.593,194,1510.445984
-13.612,269,1511.288751
1.363,175,1511.359815
35.829,592,1511.569006
-120.94,958,1511.903311
-6.057,318,1512.755737
12.222,425,1512.916883
-10.755,230,1512.997957
-0.914,63,1513.019977
16.512,357,1513.146092
5.44,195,1513.214154
-47.292,1098,1514.335175
-12.413,318,1514.448278
-1.592,87,1514.479306
-56.29,1099,1515.599326
-35.354,607,1515.842548
-2.303,77,1515.870574
-1.015,56,1515.890592
-0.758,65,1515.914614
10.081,901,1516.2289
-3.574,143,1516.278945
-61.962,2439,1518.601061
-1.955,75,1518.628084
-104.062,1966,1520.03937
-1.39,75,1520.069397
0.527,419,1520.223538
-5.475,1119,1520.615896
-8.99,253,1521.425633
4.474,365,1521.569763
-1.086,57,1521.591784
-9.201,317,1521.70789
-0.545,60,1521.728909
-163.514,1757,1523.097666
-13.817,337,1523.216774
-27.337,719,1523.468003
-5.668,229,1523.549077
23.636,960,1524.621053
-0.473,57,1524.641072
21.533,432,1524.792209
4.109,126,1524.838251
-1.35,64,1524.860271
-10.667,239,1524.945349
-68.758,865,1526.002311
-3.0,110,1526.042348
0.968,231,1526.124422
-1.075,65,1526.147443
-36.86,711,1526.395669
0.759,519,1527.312504
72.813,2051,1528.774836
-0.516,54,1528.796856
2.954,446,1528.972016
-22.73,289,1529.082116
-0.494,54,1529.102134
-6.421,174,1529.16319
-0.632,60,1529.18521
-1.278,62,1529.20723
-0.61,60,1529.22925
-0.839,75,1529.256275
-5.746,182,1529.321334
-32.475,560,1530.254295
-4.403,142,1530.31139
-1.032,73,1530.340922
-0.91,59,1530.365901
-0.585,65,1530.392925
-49.854,606,1530.614127
-1.853,147,1530.666213
12.072,1163,1531.803808
4.868,255,1531.907903
-6.195,434,1532.061043
-6.707,159,1532.117094
-0.929,74,1532.143117
-0.441,59,1532.165138
-18.31,276,1532.261225
3.873,199,1532.341298
1.108,557,1533.253128
-4.242,147,1533.311181
4.13,281,1533.417278
28.212,1090,1533.797624
-1.242,58,1533.818643
-0.516,67,1533.841664
-1.269,64,1533.864685
-9.058,170,1534.631969
-0.574,50,1534.655015
-0.644,60,1534.680037
-12.903,304,1534.800163
-1.626,79,1534.831191
-1.043,53,1534.850208
6.459,232,1534.932283
-3.845,149,1534.985342
2.135,470,1535.149504
-98.204,897,1536.182484
-0.589,58,1536.206506
-4.767,296,1536.327617
-7.51,274,1536.423704
-12.407,224,1536.502776
-4.609,238,1536.586853
-35.076,920,1537.652823
4.03,212,1537.739902
6.925,233,1537.82398
-12.337,1540,1539.089161
-665.51,2445,1540.698632
-1.793,129,1540.744674
-2.823,111,1540.78471
-4.783,149,1540.83976
-17.107,270,1540.935848
-156.297,1332,1542.142473
-1.032,62,1542.165494
-0.538,60,1542.186513
-4.727,161,1542.243565
-5.403,177,1542.305622
-0.255,61,1542.327642
-8.203,218,1542.404712
-20.776,641,1542.628916
-2.633,127,1542.673957
-19.832,443,1543.605805
-1.017,62,1543.629827
-3.072,130,1543.676871
-4.403,171,1543.737926
-110.635,1222,1544.168318
-11.004,254,1544.973051
-16.019,416,1545.132196
-7.427,249,1545.221277
-0.752,60,1545.242296
-7.41,174,1545.304353
-50.549,708,1545.554581
-4.38,130,1545.601624
-4.045,370,1546.47202
-6.563,391,1546.624165
-9.842,236,1546.707241
103.986,2132,1548.199134
-8.153,196,1548.269197
-0.48,57,1548.290217
-5.363,152,1548.344266
-1.417,60,1548.365285
-550.161,2130,1549.827638
-57.633,901,1550.891607
-5.268,142,1550.948659
-10.354,188,1551.01572
-1.152,68,1551.040742
10.303,387,1551.178869
38.608,708,1551.430097
-53.579,1980,1552.846897
-1.194,72,1552.87192
-5.403,153,1552.925976
-2.382,164,1553.705199
-33.107,359,1553.849335
7.275,202,1553.921904
-0.082,49,1553.938919
-0.636,54,1553.958938
-1.302,63,1553.985962
-0.776,57,1554.010993
-14.245,442,1554.167135
-9.255,473,1554.331284
-0.706,68,1554.355306
-1.022,58,1554.375325
11.527,466,1555.274688
-0.609,51,1555.295708
-0.638,55,1555.317743
-17.436,291,1555.421838
-2.05,118,1555.464877
-1.255,76,1555.491902
-17.133,334,1555.610009
-77.013,962,1556.680501
8.916,219,1556.768582
-1.708,240,1556.855661
-2.726,152,1556.90871
-2.103,457,1557.069856
-1.237,71,1557.094879
-6.234,137,1557.143924
-1.158,212,1557.217992
-1.05,66,1557.246017
-0.983,66,1557.270039
-0.896,65,1557.29306
-0.098,51,1557.311076
10.794,338,1558.175864
-11.701,455,1558.350023
-5.117,160,1558.409076
-34.76,428,1558.559213
-1.734,147,1558.612261
7.317,191,1558.680323
-0.245,50,1558.69834
-0.463,50,1558.716356
-1.144,69,1558.740378
-4.623,177,1558.802434
-81.398,765,1559.79939
-0.468,50,1559.818413
-23.563,888,1560.129731
-3.732,162,1560.192789
-0.78,67,1560.21681
-83.02,880,1561.271777
-1.046,109,1561.310813
-0.979,67,1561.335836
-14.414,301,1561.441932
-14.504,281,1561.541022
-107.613,1411,1562.755631
-3.807,150,1562.809681
4.21,161,1562.866733
-1.399,223,1562.946805
4.379,203,1563.01787
-54.903,900,1564.063364
-172.497,1421,1564.57383
-2.919,150,1564.625877
-1.083,55,1564.645895
25.821,899,1565.710368
-2.986,130,1565.75641
-62.436,698,1566.005649
-18.561,333,1566.121769
-19.319,563,1567.083146
-117.957,1486,1567.60362
-31.887,918,1568.681602
-43.667,1101,1569.063993
13.679,474,1569.966814
-1.052,65,1569.992838
4.945,314,1570.10394
-0.846,296,1570.209035
5.401,191,1570.277097
-1.028,60,1570.299117
-1.233,63,1570.322138
-35.191,373,1570.455259
-132.399,849,1571.502213
4.978,334,1571.62032
-0.565,56,1571.640339
-7.01,178,1571.703396
-0.584,64,1571.726417
-22.324,466,1571.902578
-2.08,79,1571.930603
-1.436,63,1571.952623
-67.385,1052,1573.084661
-51.513,756,1573.350946
-4.974,587,1574.289783
-1.017,62,1574.316809
-2.849,98,1574.354843
-58.487,784,1574.643636
-3.05,147,1574.697199
-1.051,74,1574.723222
-54.122,559,1574.920401
-247.282,1601,1576.238602
-151.069,1145,1577.387649
-31.749,614,1577.60389
5.295,256,1577.694973
-89.809,994,1578.766087
-1.425,75,1578.794113
31.429,272,1578.894204
-3.215,126,1578.939245
-440.99,2055,1580.419593
-6.043,143,1580.469639
-232.343,1865,1581.862498
-5.586,174,1581.924057
-20.691,586,1582.130755
-16.149,308,1582.242865
-0.617,62,1582.264884
-57.283,892,1583.315842
-62.244,584,1583.521029
-3.122,534,1583.708199
-3.1,121,1583.751238
-265.202,1756,1585.086957
-3.484,170,1585.148013
-7.453,186,1585.213072
-0.583,55,1585.960753
-1.193,56,1585.985775
-187.983,1781,1586.639371
-22.022,303,1587.48414
-3.44,130,1587.538191
-2.076,87,1587.575223
22.972,612,1587.797426
3.85,496,1587.972586
-108.256,1232,1589.140649
0.188,134,1589.188693
7.914,537,1589.376865
-0.377,52,1589.395882
-14.054,220,1589.474954
-1.175,55,1589.494972
-7.789,196,1589.575045
-4.079,159,1589.631096
4.495,125,1590.374276
-0.987,64,1590.401301
-571.136,3350,1592.341599
-290.127,1660,1593.670809
2.831,186,1593.735869
-0.717,65,1593.75889
-16.529,269,1593.853976
-1.033,70,1593.878999
-1.207,58,1593.900018
-30.738,622,1594.829865
-533.965,2306,1596.392288
-8.337,179,1596.456346
-5.416,143,1596.506392
-1.958,120,1596.549431
-0.554,70,1596.574454
-5.395,170,1596.634508
-32.087,375,1596.771633
-50.111,770,1597.788559
-1.093,135,1597.843609
-0.464,154,1597.900662
26.04,272,1597.996749
-93.134,699,1598.244975
-7.996,716,1599.212856
-1.266,151,1599.27191
13.385,417,1599.424049
0.168,281,1599.523139
-76.929,1036,1600.604123
-2.748,138,1600.661175
-3.22,222,1600.772277
-0.294,56,1600.793296
-1.03,77,1600.827327
-32.271,452,1600.994479
-0.399,66,1601.018501
4.764,227,1601.103579
2.121,298,1601.210676
20.98,248,1601.305763
6.88,138,1601.355808
-25.249,352,1602.250125
-0.009,56,1602.274147
16.668,1138,1602.677515
-18.422,260,1602.768597
0.495,288,1603.58534
8.23,361,1603.733476
-1.385,144,1603.789527
-0.445,50,1603.807544
1.083,281,1603.907635
-3.158,146,1603.958681
-1.402,71,1603.984705
-2.02,117,1604.025742
10.796,725,1604.288982
-191.275,1478,1605.525108
-0.351,51,1605.544125
-0.712,58,1605.565145
-14.239,267,1605.660231
-0.709,63,1605.683252
-18.426,350,1606.534529
399.981,1050,1606.931891
-1.211,66,1606.954912
-7.504,240,1607.04099
-1.318,75,1607.067014
-26.281,604,1607.998863
-0.617,57,1608.035896
-1.559,592,1608.263103
2.13,267,1608.35819
-0.572,65,1608.382212
-0.319,52,1608.40123
-1.372,71,1608.427253
10.008,239,1608.51133
-0.855,50,1608.529346
8.915,284,1608.629437
0.378,154,1608.683487
-12.319,683,1609.64236
-0.865,53,1609.662378
-8.072,436,1609.817519
-100.371,1395,1611.030127
-0.691,47,1611.050145
-47.04,1085,1611.453513
-45.541,792,1612.431906
2.769,209,1612.514981
-0.393,51,1612.536
-1.133,64,1612.559022
-21.409,933,1612.888322
4.904,659,1613.843191
-14.393,379,1613.992327
-136.822,1110,1614.385685
-0.639,62,1614.408706
-81.343,1065,1615.548744
-42.419,571,1615.75193
-0.961,71,1615.776953
-70.884,761,1616.743833
-545.588,2663,1618.454391
5.103,226,1618.538467
-11.703,253,1618.630551
-11.546,200,1618.703618
-0.8,61,1618.725638
-6.38,190,1618.792699
16.247,796,1619.815132
-25.213,399,1619.96627
-44.795,681,1620.206489
-19.872,264,1620.300574
-60.982,593,1621.224416
14.126,779,1621.516682
-1.215,135,1621.564726
-21.484,328,1621.680477
32.469,1179,1622.864583
0.03,252,1622.952663
-22.834,447,1623.107804
-43.56,843,1624.121727
-2.009,123,1624.172774
-165.147,1306,1624.649208
-19.009,313,1624.759309
-17.537,466,1625.647116
-2.05,616,1625.889338
0.0,51,1625.908355
-13.308,218,1625.984424
0.0,51,1626.002441
-6.854,468,1626.165589
-2.848,158,1626.22164
-30.986,420,1627.072415
-0.821,67,1627.100441
-0.359,69,1627.129467
-0.462,53,1627.151486
-0.364,59,1627.17651
-2.123,122,1627.224554
-1.528,59,1627.246574
-45.88,746,1627.509814
-27.09,288,1627.613909
-1.396,68,1627.638931
6.658,225,1627.718003
6.253,185,1628.501716
-30.036,581,1628.728924
-2.965,168,1628.788979
-0.547,64,1628.811999
-1.523,154,1628.86805
-37.819,351,1628.994165
-1.29,62,1629.02119
-17.457,434,1629.178333
5.988,239,1629.999583
-4.345,461,1630.184752
-0.403,63,1630.207773
-5.527,184,1630.273833
-3.353,124,1630.318874
9.822,432,1630.474015
-16.017,715,1630.728247
-1.112,68,1631.462419
-61.359,741,1631.756687
-1.351,59,1631.778708
9.399,280,1631.878798
-3.811,160,1631.936852
-19.895,297,1632.041947
-0.816,74,1632.068972
-111.75,1348,1633.287081
-0.578,56,1633.307099
-14.917,625,1633.5273
-1.077,70,1633.553324
-6.336,725,1634.550231
-16.382,419,1634.704372
-1.19,127,1634.750414
-0.923,57,1634.771433
-5.772,160,1634.829486
-0.553,58,1634.850505
-0.859,65,1634.873526
-1.219,62,1634.896547
-1.942,91,1634.929577
-18.467,984,1635.99855
18.451,433,1636.159697
18.324,704,1636.417933
-1.591,136,1636.465976
-0.78,121,1636.510016
-14.325,272,1636.607105
-17.912,271,1637.440864
16.412,408,1637.596006
-0.816,58,1637.617024
-1.49,76,1637.64505
-4.794,405,1637.78718
-6.042,167,1637.852239
-0.977,70,1637.878263
-0.559,61,1637.900283
-70.989,762,1638.891185
-20.581,310,1639.0173
-0.707,67,1639.041322
-66.002,698,1639.289051
-1.113,60,1639.311071
-0.483,63,1639.334092
14.361,255,1639.426176
-76.991,935,1640.499154
-2.111,154,1640.553203
-191.422,1520,1641.815473
-1.7,95,1641.853508
-0.598,69,1641.883535
-68.419,1599,1642.456057
-3.033,143,1643.202736
-0.024,51,1643.224757
14.237,686,1643.490999
-7.199,685,1643.747233
7.188,809,1644.75415
-5.182,141,1644.813203
-15.944,232,1644.902285
-1.119,67,1644.927307
15.848,579,1645.131493
-18.249,806,1646.136408
12.007,517,1646.341595
-0.556,55,1646.361614
-2.168,124,1646.406655
-3.416,149,1646.459703
-1.575,73,1646.486728
-25.203,510,1646.668894
1.186,257,1646.760977
-1.136,460,1647.656793
-101.344,942,1648.01612
-56.837,694,1648.278359
-19.844,616,1649.23173
-3.695,146,1649.289784
-0.437,52,1649.310803
-1.212,55,1649.330821
-2.374,110,1649.370858
-1.142,56,1649.391877
30.847,443,1649.557027
-2.023,107,1649.597063
-0.454,55,1649.618083
-80.619,846,1650.680552
-8.277,171,1650.751617
9.614,207,1650.834693
-0.732,106,1650.873729
-5.048,197,1650.955803
-0.233,63,1650.979825
18.396,281,1651.081918
-0.291,62,1651.104939
-1.126,74,1651.131964
-124.322,1056,1652.250983
3.914,232,1652.339063
9.773,429,1652.490201
-0.792,65,1652.514223
-0.646,68,1652.538244
0.027,239,1652.623322
-0.303,111,1652.663359
-7.376,174,1652.725415
-3.693,167,1652.78547
-2.822,112,1652.825506
-0.795,57,1652.846525
-16.061,323,1653.685289
-83.574,961,1654.040613
-0.166,71,1654.066637
-73.251,716,1654.330877
-2.317,124,1655.090569
-0.871,54,1655.112589
0.667,266,1655.216683
-268.131,1725,1656.538888
19.161,546,1656.759089
-7.411,396,1656.901218
-36.49,654,1657.13443
15.123,371,1657.26555
-159.027,2550,1659.680252
-8.357,203,1659.75432
-1.089,67,1659.779343
-0.505,60,1659.801363
-0.573,71,1659.827386
-0.742,67,1659.851408
5.291,313,1659.963511
29.252,471,1660.131664
-0.613,64,1660.154685
4.797,186,1660.220745
-1.25,68,1660.245767
5.881,390,1661.11206
-0.902,61,1661.137082
-1.047,52,1661.157101
-26.514,534,1661.348275
-0.405,67,1661.372297
-0.961,53,1661.392315
-0.485,57,1661.413334
1.844,273,1661.519432
-68.49,1079,1662.609424
0.498,290,1662.712517
-8.301,507,1662.893682
-32.406,938,1663.965658
7.437,388,1664.116796
5.762,239,1664.202875
-5.609,170,1664.264931
-3.819,189,1664.332993
-1.826,313,1664.446096
8.818,202,1664.518162
-0.718,70,1664.543185
-69.371,1597,1665.889411
-16.822,352,1666.014525
-0.781,68,1666.039547
-0.783,53,1666.058565
-2.362,140,1666.10861
-1.079,64,1666.131631
-2183.704,5030,1670.234374
-0.082,67,1670.261399
9.378,187,1670.32946
-21.882,347,1670.452573
11.57,1523,1671.713721
23.574,457,1671.888881
-35.171,833,1672.914815
-1.458,72,1672.944842
-2.628,400,1673.099984
