#{"t_start": 1702140034.4223015, "env_id": "None"}
r,l,t
12.627,784,2193.424484
246.917,2389,2195.214121
25.1585,218,2195.292192
-48.954,1502,2196.616902
4.9735,200,2196.68847
-0.9855,72,2196.715495
-1.643,105,2196.757043
-0.967,69,2196.784067
-0.7405,65,2196.808089
3853.0305,7783,2202.821092
-20.6655,352,2202.952211
112.371,855,2204.066226
-1.6135,107,2204.110265
-15.872,303,2204.238383
-0.333,52,2204.2574
-18.8855,331,2204.375508
-10.529,361,2204.502623
-0.4725,57,2204.522642
-0.436,55,2204.544662
-0.574,63,2204.567683
56.9015,1236,2205.806811
-0.2745,59,2205.827831
-69.524,1201,2206.260225
111.9015,458,2207.25413
20.741,198,2207.346214
20.353,187,2207.422283
-0.7705,58,2207.443302
307.3505,2304,2209.107431
-0.6935,64,2209.131498
27.593,686,2209.374229
22.76,202,2209.444293
-0.709,59,2209.465312
-0.212,60,2209.488333
41.3775,370,2210.428206
-16.754,325,2210.547314
-0.246,60,2210.569335
-1.108,75,2210.596359
-21.517,584,2210.816559
42.7465,461,2210.989717
-0.321,54,2211.01474
-0.614,61,2211.035759
-0.885,62,2211.05878
-1.474,97,2211.873522
-9.515,611,2212.125752
-2.283,131,2212.179801
-0.8745,62,2212.201821
327.786,1591,2213.592087
678.8065,1072,2213.969431
49.92,288,2214.070524
4.466,709,2215.131047
17.692,258,2215.220129
114.222,974,2215.559438
-0.203,63,2215.582459
-3.856,144,2215.633505
108.836,441,2216.563374
11.779,672,2216.810599
-14.053,277,2216.908689
112.089,464,2217.073342
-0.285,62,2217.095362
429.9525,2083,2218.589724
-107.481,2752,2221.088051
-0.291,63,2221.113074
-10.9795,322,2221.225183
-10.7975,218,2221.301762
-4.9155,204,2221.372827
40.1315,309,2221.483963
28.7245,333,2221.604073
78.8535,1246,2222.852209
279.558,4507,2225.950031
-1.954,117,2225.992069
-0.0865,58,2226.012087
-0.8245,64,2226.035108
102.7665,576,2226.993982
-3.216,147,2227.05704
-0.852,63,2227.083063
-1.977,122,2227.126103
-1.41,91,2227.159132
145.259,580,2227.372327
174.4035,1651,2228.794622
-0.9105,64,2228.817643
-5.7015,180,2228.881701
45.9035,563,2229.079882
-0.34,69,2229.104905
-2.1085,116,2229.156952
81.8395,827,2230.265962
-18.689,369,2230.396081
-6.067,716,2230.65832
-0.4175,57,2230.679339
-2.088,119,2230.726382
-0.7495,65,2230.749403
-0.4715,57,2230.770422
-0.67,55,2231.576156
68.4215,1172,2232.02707
-0.8545,60,2232.048089
1887.541,3944,2234.994276
-7.5005,192,2235.062338
-0.603,63,2235.089363
-0.3695,55,2235.112383
-0.5975,56,2235.132401
-0.739,62,2235.154422
17.1175,155,2235.209472
-10.205,264,2235.304559
-0.6375,66,2235.32858
364.6995,2116,2237.575627
50.3975,341,2237.715754
-14.3335,282,2237.82085
-28.2125,391,2237.958977
-2.06,1297,2239.177085
-0.2705,65,2239.20411
36.7725,314,2239.322218
11.2775,236,2239.405294
11.44,191,2239.472355
105.5205,690,2239.714575
-0.4285,58,2239.735595
10.6795,739,2240.770537
-0.3035,57,2240.790555
-0.582,65,2240.813576
-3.5125,436,2240.964714
239.5055,1019,2242.054706
44.9685,229,2242.14679
23.5155,217,2242.230868
206.424,1402,2242.718311
1140.11,2742,2245.223096
-0.772,61,2245.245116
-13.912,289,2245.346208
17.8095,179,2245.408265
-0.328,60,2245.430285
204.6415,544,2245.619457
-0.4495,66,2245.643479
-0.491,56,2245.663497
15.073,236,2246.462224
219.068,1300,2246.949669
-15.3835,298,2247.053764
21.0945,289,2247.154855
-17.8235,317,2248.031654
-5.4285,216,2248.129743
7.8185,183,2248.195804
-1.7165,96,2248.229835
331.151,3026,2250.080521
-7.9265,189,2250.146581
-4.9175,158,2250.202631
-9.141,240,2251.049403
-1.885,139,2251.105453
29.511,233,2251.195536
-0.3435,60,2251.217556
30.6305,259,2251.308639
-13.2605,269,2251.414736
-1.6795,1030,2252.525747
119.2365,611,2252.755957
-38.9495,899,2253.071244
-0.361,56,2253.091263
-0.6155,58,2253.113283
10.582,235,2253.195358
-2.152,134,2254.019108
-0.5335,53,2254.041128
56.7605,644,2254.284349
-0.9765,63,2254.307371
-0.5465,55,2254.327388
-0.469,51,2254.345405
36.198,238,2254.428481
-23.5685,349,2254.551129
113.579,686,2255.547035
-4.862,213,2255.635116
65.268,1174,2256.043488
104.2,1135,2257.217558
-3.7455,358,2257.343673
-0.78,71,2257.368695
83.926,802,2257.649951
12.6035,258,2258.501727
34.819,1047,2258.919107
-0.7255,61,2258.94413
23.643,190,2259.018197
101.558,709,2260.110193
-2839.6805,6425,2264.865523
-0.9345,355,2265.001151
18.5565,405,2265.14328
3.3315,773,2265.411525
68.54,671,2266.410434
-1.41,135,2266.462482
-0.377,57,2266.488505
-1.4605,144,2266.540553
-0.234,59,2266.562573
-0.254,59,2266.583592
61.6705,394,2266.721718
17.375,224,2266.80079
-1.655,137,2266.848833
15.58,137,2266.896878
148.3125,946,2268.010892
-0.861,60,2268.031911
-1.314,110,2268.070947
-7.226,176,2268.133003
291.864,1369,2269.387145
-10.185,233,2269.46922
-0.1225,59,2269.49024
26.9965,271,2269.585326
-1.32,148,2269.637374
-0.3975,57,2269.658393
19.29,255,2269.747474
-0.8535,61,2269.773498
51.925,563,2270.697339
-0.2115,63,2270.725365
796.106,2197,2272.266768
-6.0365,182,2272.335831
22.526,194,2272.411901
83.456,618,2272.628098
-0.4125,61,2272.650118
-0.9055,62,2272.673139
219.098,2446,2274.295138
35.485,462,2275.213478
-0.444,70,2275.245507
-11.3615,273,2275.361613
-0.857,60,2275.383633
19.8805,244,2275.472714
-26.0355,384,2275.622851
-0.651,70,2275.651877
-13.5665,354,2275.777992
991.815,2822,2278.3038
-0.678,62,2278.327822
28.1065,243,2278.419906
-18.6075,1197,2278.840289
-6.2045,196,2278.908351
-0.7555,57,2279.675049
-0.8185,59,2279.700072
133.81,660,2279.955305
15.3895,235,2280.03838
5.2645,668,2280.273595
-2.909,369,2280.402712
34.6095,402,2281.310539
-1.04,65,2281.336563
1688.6045,4628,2284.548488
-0.4985,53,2284.575513
233.774,1621,2286.002318
-8.251,198,2286.072381
50.235,311,2286.18048
-1.4045,136,2286.239534
-5.641,368,2286.376659
-0.5375,54,2286.396677
49.698,479,2287.330527
23.469,305,2287.462648
-1.008,64,2287.496679
-0.4635,64,2287.521702
-1.2655,298,2287.627798
-0.306,67,2287.65182
-0.7385,136,2287.699864
66.669,1103,2288.850912
44.5095,462,2289.043087
-0.649,62,2289.065107
154.129,1010,2289.433443
-0.6015,56,2289.454462
44.884,291,2289.557556
-0.527,55,2289.577574
-0.1745,61,2290.329258
-0.2055,58,2290.35328
-10.092,219,2290.445364
-17.647,404,2290.600506
-1.7405,130,2290.646548
347.2725,3160,2292.540273
-3.5355,272,2293.389548
17.769,260,2293.497646
8.39,432,2293.682816
75.478,1194,2294.942627
-607.246,5761,2298.680032
-0.693,66,2298.705055
18.48,649,2299.796048
159.987,556,2300.01725
17.221,205,2300.090317
-0.777,67,2300.114338
-12.382,262,2300.207423
-20.822,359,2300.333538
-0.9455,62,2300.355558
-0.135,61,2300.378579
26.047,201,2301.237361
-0.9295,67,2301.268389
219.207,1196,2301.722803
21.148,171,2301.783859
98.656,534,2301.988045
14.641,197,2302.827312
-0.8045,58,2302.853336
-2.0975,155,2302.920398
-0.007,62,2302.949424
-0.155,60,2302.973446
27.7595,422,2303.13159
38.6705,1096,2304.279636
49.0005,289,2304.393739
-0.449,64,2304.420266
-3.078,251,2304.517355
-0.2285,52,2304.536372
-0.5035,51,2304.554388
-0.583,52,2304.573406
19.332,1109,2304.964762
-1.9035,105,2305.002797
-0.2445,72,2305.02782
21.674,442,2305.962671
18.1885,225,2306.044746
55.4355,369,2306.176866
24.8425,845,2306.484146
-0.783,63,2306.509169
54.075,641,2307.565131
-0.612,134,2307.613175
-0.596,69,2307.637196
33.2975,251,2307.725277
78.1045,862,2308.035559
68.4555,890,2309.154579
-0.272,59,2309.176599
10.044,148,2309.237654
91.377,423,2309.400803
-1.7525,133,2309.450848
-19.5025,326,2309.575962
418.428,1314,2310.844117
14.4405,198,2310.920187
20.575,808,2311.969142
348.9285,1906,2312.696805
-22.495,358,2313.647671
174.678,1041,2314.031021
-0.109,61,2314.05304
17.053,998,2315.207757
-0.565,73,2315.236783
10.19,660,2315.476001
267.871,2300,2317.140517
156.7385,639,2317.366724
-300.793,5939,2321.820781
73.7795,845,2322.908771
-19.4745,323,2323.023876
97.016,929,2323.353176
-0.774,60,2323.375196
-0.5325,66,2323.399218
-0.1,64,2323.422239
-0.6355,54,2323.442258
-0.3525,54,2323.461275
-6.2015,272,2324.328064
21.1655,174,2324.402131
16.3525,210,2324.481204
-5.868,286,2324.582296
112.085,423,2324.731432
10.0855,461,2324.903679
-0.716,60,2324.925722
88.6515,595,2325.888146
-0.9075,62,2325.917173
-9.5485,251,2326.015263
10.256,106,2326.059303
-0.447,127,2326.105345
-1.6025,139,2326.15539
-6.742,324,2326.269494
-0.721,72,2326.295517
36.425,720,2327.345474
13.383,733,2327.627731
384.042,1527,2329.003984
-0.2575,61,2329.031009
-1.378,126,2329.078052
-8.681,193,2329.150118
-12.2785,320,2329.267225
-0.562,68,2329.292248
19.9325,251,2329.384331
19.7665,683,2330.408264
-5.183,176,2330.482331
75.0705,359,2330.624461
217.2985,763,2330.896709
-0.3655,61,2330.920731
-0.1945,58,2330.940749
9.849,868,2332.003717
-0.6175,53,2332.026738
-0.6935,60,2332.05176
-0.0165,60,2332.075783
-1.1485,80,2332.104809
-10.3635,232,2332.186884
35.475,288,2332.289978
325.449,1060,2333.400492
308.095,1171,2333.842894
-0.4645,69,2333.866916
-0.638,66,2333.890938
-0.1325,55,2333.910956
-0.301,55,2333.929974
6.068,124,2333.974014
-0.4785,61,2333.995033
-2.049,139,2334.044077
-6.6695,233,2334.125151
-0.1195,54,2334.875368
-0.5555,53,2334.898388
174.389,929,2335.248708
48.9695,910,2335.565997
124.632,510,2336.491839
18.088,154,2336.550894
-22.3665,372,2336.692022
32.657,335,2336.812132
-4.283,178,2336.885198
59.147,335,2337.022323
-3.933,187,2337.088383
47.8395,363,2337.973189
-19.1135,425,2338.13834
-15.8625,515,2338.322508
-0.503,65,2338.346529
-0.06,60,2338.368549
-0.316,58,2338.391571
-0.27,56,2338.41259
37.39,741,2339.416504
-6.744,175,2339.486567
74.308,340,2339.623693
-0.276,51,2339.641709
-0.336,65,2339.665731
-0.6745,53,2339.684748
-0.611,62,2339.706768
-0.0685,60,2339.728788
-0.6425,53,2339.747806
-0.4705,67,2339.771828
-5.166,172,2339.832883
-0.753,67,2339.857906
-0.339,63,2339.879926
-0.7945,72,2339.90595
979.6665,2534,2341.57447
-0.219,56,2341.595489
61.7805,1110,2342.742533
28.9245,347,2342.865646
-3.2865,173,2342.927702
-0.5445,69,2342.952725
17.497,237,2343.036801
-0.924,62,2343.058821
64.1595,366,2343.945629
121.9595,1514,2344.513146
-8.3035,311,2345.36893
-0.614,54,2345.391951
-4.299,182,2345.468021
-1.205,113,2345.515064
42.705,449,2345.679214
19.502,521,2345.862381
40.198,589,2346.067567
-0.8375,59,2346.088586
10.1975,125,2346.847277
-0.271,64,2346.877305
-0.229,63,2346.903328
-0.358,58,2346.928351
-5.8645,181,2346.998415
-0.6905,65,2347.023438
166.714,1010,2347.374758
193.5515,1077,2348.526807
-1.9515,129,2348.572849
-0.742,60,2348.594869
-1.075,105,2348.631903
268.807,1929,2350.064208
96.861,850,2350.366987
-0.501,61,2350.389007
176.81,670,2351.382912
36.798,322,2351.51203
-0.174,64,2351.535051
-0.148,60,2351.557071
-5.922,171,2351.622131
-0.662,60,2351.648154
-0.2255,58,2351.679182
-1.851,139,2351.729228
192.007,1740,2353.163037
21.796,204,2353.235102
98.235,815,2353.534375
424.2615,2332,2355.997811
-0.723,57,2356.021832
308.391,1454,2356.550314
-0.7285,57,2356.571333
-1.8675,137,2356.619377
157.1315,1687,2357.999634
93.7295,3642,2360.978851
78.268,521,2361.162017
-10.4455,245,2361.248096
65.524,625,2362.299555
161.903,1182,2362.773988
-0.477,57,2362.799011
32.772,448,2362.999193
-0.579,67,2363.82745
-0.58,75,2363.858478
-0.759,59,2363.887505
-0.0285,59,2363.913529
-5.9835,234,2364.011618
245.6585,1462,2364.543102
-0.3245,59,2364.564121
-0.6375,74,2364.591146
-0.33,57,2365.370856
-1.3745,125,2365.424905
2081.246,4263,2368.566767
142.983,997,2368.942109
624.718,1592,2370.340383
389.212,2095,2371.999894
-2.2885,209,2372.080968
167.03,851,2372.385245
268.5575,841,2373.457222
-0.6275,68,2373.481243
-0.7165,59,2373.503263
-0.3005,56,2373.523282
201.843,1095,2374.643805
-2.001,142,2374.70286
-2.97,206,2374.793942
141.244,669,2375.028156
25.558,210,2375.101222
21.057,179,2375.165281
125.3615,678,2376.168193
-1.89,128,2376.221242
91.426,501,2376.410415
-7.167,211,2376.486484
23.6315,202,2376.557549
-0.077,60,2376.579569
57.54,468,2376.742717
242.709,1747,2378.183029
-0.798,57,2378.204049
14.899,214,2378.280118
-0.3145,57,2378.301137
10.4275,735,2379.584306
-1.73,104,2379.629347
-1.3195,87,2379.664379
-0.7505,143,2379.715425
-6.901,216,2379.798501
-0.6885,58,2379.822523
333.804,1558,2381.234809
-1.1065,68,2381.263836
169.8165,399,2381.409969
-16.2625,353,2381.556102
82.8535,379,2381.692226
-7.7915,192,2381.760288
-20.8975,384,2382.735175
22.5175,449,2382.914339
-2.005,137,2382.964384
59.477,455,2383.138543
-0.6805,55,2383.159562
-1.7625,153,2383.215613
13.582,197,2383.285677
-0.766,61,2383.308698
21.7805,414,2384.319618
-4.497,177,2384.392685
-0.642,61,2384.41971
79.76,1236,2384.917163
-0.704,55,2384.939183
-0.8885,85,2384.971212
-4.071,220,2385.061295
119.8345,558,2386.070213
24.7895,756,2386.356474
-0.4005,58,2386.376493
25.955,660,2386.609705
-0.516,64,2386.632726
-0.878,127,2387.450471
-0.807,69,2387.480497
23.5065,276,2387.593601
-0.5635,77,2387.631635
20.4765,928,2388.021991
-2.3055,147,2388.082046
58.446,537,2388.286232
-0.419,66,2389.16954
31.067,441,2389.359723
-6.362,212,2389.449309
-9.0665,265,2389.551415
133.3655,943,2389.907739
-0.8585,123,2389.954782
332.1585,1408,2391.320025
76.189,334,2391.450144
23.0085,202,2391.540226
-0.418,56,2391.561245
17.2455,152,2392.490091
13.099,210,2392.587179
498.504,1932,2394.253697
13.8115,160,2394.328766
20.521,176,2394.396827
-0.4735,67,2394.42185
-0.8635,114,2394.487911
275.1105,1471,2395.875175
144.272,559,2396.104383
22.236,195,2396.195467
-3.2685,186,2396.271536
-0.1025,59,2396.294556
-0.7515,61,2396.317578
124.772,1056,2397.541692
-0.633,51,2397.562711
22.59,181,2397.638781
-1.0845,131,2397.700838
-0.954,158,2397.769901
3457.1225,4948,2401.668955
-1.723,144,2401.726007
-0.0755,60,2401.75103
-0.184,59,2401.775051
-16.3775,315,2402.783971
-0.411,149,2402.848029
56.7295,476,2403.05822
263.296,1302,2403.544663
-0.542,57,2404.457494
19.5425,263,2404.571599
7.9165,783,2404.873874
-10.656,252,2404.966959
177.522,707,2405.248215
648.7275,7659,2411.541449
251.9075,866,2412.743545
-0.733,98,2412.787584
-0.5235,60,2412.813608
-10.4705,353,2412.961743
-4.9925,268,2413.066839
-0.7615,83,2413.097867
19.508,178,2413.16693
6.3795,288,2413.282035
133.26,984,2414.536177
468.686,1984,2416.066571
-0.328,55,2416.086589
39.759,779,2416.382859
64.743,644,2416.618073
-9.0565,245,2417.538912
21.202,272,2417.655018
-0.767,58,2417.67904
-0.168,71,2417.708066
-0.3465,58,2417.733089
-11.346,354,2417.87722
84.604,726,2418.160478
-0.6625,66,2418.185501
-2.562,166,2418.255565
229.1785,1486,2419.688372
172.0175,1511,2421.106665
-0.4255,57,2421.13469
-0.3555,62,2421.162716
7.8675,140,2421.223771
46.582,467,2421.404936
-1.131,144,2421.458985
1111.699,4038,2424.558809
-0.418,65,2424.583832
-1.6865,135,2424.631876
-0.323,55,2424.651893
-8.2775,334,2425.540703
-0.3385,52,2425.562723
-0.6585,54,2425.587746
-1.223,133,2425.645799
-0.4765,65,2425.671823
-1.142,118,2425.717865
-1.96,145,2425.769912
69.7825,370,2425.905035
-2.151,166,2425.964089
-14.417,360,2426.095208
20.0185,563,2427.132152
-0.8925,69,2427.165182
244.075,1157,2427.6226
-3.908,182,2427.703673
-0.9435,62,2427.730698
-0.441,65,2427.756722
-0.959,148,2427.813774
21.004,283,2428.763639
-11.875,287,2428.890754
507.8305,2149,2430.604819
1208.1285,2966,2432.667698
-12.031,263,2432.764786
54.5045,327,2432.883894
-0.2515,63,2433.726661
42.034,300,2433.858782
18.832,434,2434.026936
40.4765,337,2434.151048
-1.766,96,2434.18508
85.875,554,2434.465335
-5505.3425,10680,2443.807391
-8.3705,222,2443.90448
-1.2205,136,2443.957529
-0.8875,224,2444.040605
151.0585,1359,2445.318768
44.3475,358,2445.468905
42.8285,527,2445.667086
-2.9725,181,2445.73715
-0.0855,60,2445.75917
38.152,289,2445.870271
-0.6795,61,2445.894293
21.202,184,2445.961354
494.7945,1620,2447.328599
32.7715,295,2447.431693
-0.032,59,2447.452713
155.395,1016,2448.637295
214.325,1222,2449.066686
-2.9045,178,2449.129743
644.3975,917,2450.213731
79.736,563,2450.423922
-1.424,145,2450.474969
44.477,1129,2451.636026
188.183,1154,2452.058411
71.7075,1853,2453.532753
-14.2335,348,2453.666876
59.5885,660,2454.711828
139.1085,685,2454.954048
-7.5395,184,2455.023111
10.251,465,2455.191264
-13.4545,257,2456.051048
343.1345,1172,2456.50446
85.984,663,2456.737176
196.4715,1212,2457.940272
-0.33,66,2457.964294
-0.295,56,2457.984312
40.8085,1102,2459.138865
48.4915,546,2459.335045
-0.4655,66,2459.359067
-0.3125,54,2459.378084
10.5475,109,2459.41712
60.187,285,2459.51621
999.1255,4275,2462.574996
92.148,428,2462.735142
-0.098,58,2462.75616
-2.5815,150,2463.599929
-0.833,61,2463.625953
206.0585,859,2463.947246
38.2195,410,2464.093379
96.0025,944,2465.274454
29.401,236,2465.382553
-0.4295,64,2465.409578
186.7565,1692,2466.834387
7.408,534,2467.036571
-14.0115,363,2467.163687
-0.6485,69,2467.18871
73.462,618,2467.404907
-0.0455,62,2467.426927
-0.3745,57,2467.446945
192.749,767,2468.481566
22.0705,181,2468.545624
-7.012,179,2468.607681
54.7715,609,2468.830884
22.7055,208,2468.90295
-0.3355,76,2468.929975
216.2045,689,2469.949904
41.907,408,2470.093034
206.651,962,2470.427338
41.869,490,2471.336165
14.4635,205,2471.414237
-1.6915,107,2471.451271
57.7615,926,2471.773565
-15.9315,348,2471.894678
-0.643,58,2472.667378
-13.2375,289,2472.792492
-10.254,261,2472.896587
-0.9535,63,2472.919609
15.357,557,2473.113785
-0.412,53,2473.132803
-0.162,58,2473.152821
-1.2395,134,2473.199864
343.6415,2106,2474.706236
-11.1385,264,2474.801322
-15.3745,321,2475.659103
-0.497,65,2475.68813
-9.1115,503,2475.888313
79.3125,945,2476.240633
-0.146,58,2476.261653
-0.3655,56,2476.281671
-8.111,219,2476.358741
-0.748,64,2476.381762
35.31,467,2477.32362
-0.49,58,2477.34564
10.709,280,2477.447733
168.112,964,2477.782037
-0.371,77,2477.810063
-178.8315,4029,2480.70038
-10.0515,238,2480.783456
-0.642,57,2480.804475
138.856,884,2481.890464
-4.6995,160,2481.946515
-12.2165,264,2482.0396
-1.4735,127,2482.084641
-0.3965,57,2482.107662
105.286,707,2483.062531
-0.606,62,2483.087554
21.152,320,2483.215671
-0.232,58,2483.238692
135.972,1145,2483.649066
62.461,986,2484.763081
14.7275,216,2484.838149
340.9795,1296,2486.048251
-0.1115,62,2486.075275
32.421,1477,2486.609267
486.807,2499,2488.313826
-13.748,351,2489.25168
-24.11,375,2489.389806
700.8845,2060,2490.957234
-0.376,62,2490.98626
-12.7455,257,2491.077343
-0.2205,61,2491.099364
164.153,1114,2492.246408
-0.8195,65,2492.272431
-0.2795,56,2492.295452
-0.3655,64,2492.320476
96.252,570,2492.530667
-0.476,68,2492.55569
107.637,917,2492.87398
-1.024,70,2492.899003
-0.582,56,2492.919021
91.8365,871,2493.97198
-2.6335,163,2494.029032
-0.573,56,2494.04905
723.6005,2279,2495.614476
-4.748,256,2495.70306
161.269,872,2496.772033
-0.1315,58,2496.797056
-0.915,61,2496.821079
-1.7835,136,2496.869123
-0.939,62,2496.891143
2126.937,4651,2500.039512
22.5105,259,2500.129594
-0.908,62,2500.151614
44.747,479,2501.055438
-0.343,151,2501.116493
111.928,501,2501.32168
17.8445,162,2501.378732
18.266,194,2501.446794
269.724,725,2501.712036
24.2995,1037,2502.874597
-1.7305,121,2502.917637
438.8135,1309,2504.109721
-0.3935,55,2504.132743
242.9175,864,2504.44803
-1.008,64,2504.471051
-7.687,244,2504.556129
23.752,227,2504.636202
231.4115,1430,2505.90386
-0.2695,58,2505.924879
26.995,602,2506.133069
-0.292,60,2506.154088
-0.765,64,2506.177108
355.2765,1154,2507.337668
29.215,216,2507.425749
16.618,294,2507.529844
-4.5045,213,2507.604912
-0.6665,74,2507.631937
202.613,1103,2508.816015
-0.2705,57,2508.837034
-2.4165,263,2508.935124
91.536,649,2509.189355
-0.3575,78,2509.217381
-1.4445,103,2509.253413
390.2145,2346,2511.681625
-13.329,280,2511.802735
-0.6765,62,2511.82976
-33.175,398,2511.981898
32.776,379,2512.116021
574.0635,2275,2513.718481
-0.931,96,2513.752512
1.929,72,2513.778535
-0.2995,68,2513.802557
-19.8725,304,2513.908654
-2.9525,163,2514.703377
-1.936,144,2514.76143
771.3745,2816,2516.532547
46.082,434,2516.683685
-0.2195,54,2516.703703
29.2665,279,2516.801296
302.314,1491,2518.104483
82.478,1305,2519.326596
-12.816,324,2519.438699
17.8245,155,2519.492747
43.7955,244,2519.577825
-0.6345,62,2519.599845
221.2475,909,2520.678827
63.1275,324,2520.812949
316.661,1575,2521.358447
-22.172,536,2522.320323
-0.591,56,2522.340341
-0.8795,61,2522.36136
24.6765,203,2522.432425
828.715,2255,2524.002855
484.946,1634,2525.332569
121.844,723,2525.584798
374.1125,1398,2526.835618
27.3845,231,2526.916692
-0.6425,63,2526.939713
-11.3685,380,2527.071833
165.3915,1707,2528.465605
-6.7835,910,2528.787899
-0.1685,61,2528.812922
-0.743,60,2529.617654
496.6215,1645,2530.229212
-7.209,189,2530.301277
120.5245,943,2531.530397
-7.475,188,2531.601462
-4.113,176,2531.664519
-0.2175,58,2531.685538
65.967,314,2531.794637
74.6035,1170,2533.042774
-0.5255,59,2533.063794
