#{"t_start": 1702205611.998506, "env_id": "None"}
r,l,t
-0.0612,57,1484.396888
-0.0937,69,1484.422911
-0.3568,107,1484.463949
-0.6111,166,1484.523008
-0.5502,166,1484.587067
-6.8146,595,1485.629014
-0.0595,57,1485.653036
-0.1555,61,1485.677058
-0.1464,61,1485.700079
-0.0795,58,1485.721098
-0.1229,66,1485.74512
-0.1475,62,1485.769142
-0.1616,77,1485.797168
-0.0598,60,1485.819187
-1.1702,231,1485.902263
-0.5348,108,1485.942299
154.3181,222,1486.022372
-0.1867,87,1486.0534
-0.7342,129,1486.100443
-2.4253,298,1486.206539
-0.0705,58,1486.227558
-0.064,61,1486.995759
-0.1039,57,1487.01878
-0.1642,63,1487.043803
-0.0534,65,1487.069827
-2.9429,322,1487.203969
486.5435,746,1487.475215
-1.8628,218,1487.560293
-0.8274,208,1487.636362
-0.9368,239,1487.72144
-0.1192,60,1487.74446
-0.0626,63,1488.54469
94.1665,148,1488.612255
-0.1227,61,1488.640281
-0.052,52,1488.665303
-0.6434,130,1488.719352
473.3737,770,1489.004612
-3.2076,321,1489.117715
-0.7187,153,1489.172765
-1.5686,251,1489.268852
447.5698,503,1490.210211
-1.8378,263,1490.306801
-0.1093,64,1490.330823
-0.169,63,1490.353844
-0.6281,125,1490.399886
-0.6621,141,1490.450435
-0.7219,143,1490.502483
-0.1913,82,1490.533511
-0.1505,62,1490.555531
-0.8176,134,1490.604576
-0.0299,52,1490.624594
262.6683,329,1490.744703
-0.0972,62,1490.768725
-0.1841,63,1490.791746
-0.0826,58,1490.813766
-0.9181,146,1491.617496
-0.0924,58,1491.643521
-0.7883,135,1491.69857
-0.5378,118,1491.747615
-0.0759,61,1491.771637
-0.1301,87,1491.803666
-0.1157,77,1491.831692
1441.4721,1006,1492.195022
-0.0206,60,1492.217043
-0.1199,57,1492.238062
-0.073,60,1492.260081
-0.0714,58,1492.281101
-3.2906,328,1493.166913
-0.9146,205,1493.249999
-0.1388,73,1493.283029
-0.0654,58,1493.305049
-0.2586,108,1493.345086
-1.039,230,1493.42616
-0.2488,80,1493.455186
-0.1617,64,1493.478207
-0.2864,108,1493.517746
-0.1558,60,1493.539766
-0.0984,60,1493.561786
-0.0754,59,1493.582805
-0.0425,57,1493.603824
-1.9941,297,1493.70892
-0.3128,110,1493.748956
77.6548,144,1493.800003
-0.0619,61,1493.822023
84.1157,141,1494.603235
-1.581,273,1494.712335
59.4731,109,1494.755374
-1.0845,226,1494.842453
-0.1319,59,1494.87148
206.6077,261,1494.971571
-0.1765,84,1495.002599
-0.4343,106,1495.040634
73.3163,171,1495.10269
-2.6948,370,1495.235811
-0.075,56,1495.25683
-0.1227,53,1495.276849
-0.7715,137,1495.326895
-0.146,82,1495.357425
-0.0833,62,1496.118117
67.2499,125,1496.171668
318.6773,507,1496.380858
-0.6329,175,1496.443916
-1.4543,242,1496.531996
-0.1832,76,1496.560022
-1.6243,260,1496.653106
544.0848,895,1497.742599
-0.677,172,1497.813664
-0.1522,57,1497.835684
-0.0379,54,1497.855702
-0.1617,73,1497.882727
-0.0287,53,1497.901744
485.958,544,1498.101926
2787.8264,1532,1499.415623
-0.0967,64,1499.440646
-0.0228,53,1499.460664
-0.0613,62,1499.484686
1912.4149,1864,1500.917989
-0.1245,58,1500.94001
-0.0155,58,1500.961029
-0.0284,54,1500.981047
-3.6597,394,1501.125178
-0.0687,58,1501.146197
-0.705,128,1501.19324
-0.5048,165,1501.253294
439.9967,494,1502.222193
283.9994,340,1502.360318
-0.2205,70,1502.387343
211.5137,266,1502.486433
-0.2255,68,1502.511456
-0.2019,76,1502.540482
-0.909,200,1502.613549
-0.2425,93,1502.648581
-1.9399,304,1502.766688
-1.7778,290,1502.872785
270.8967,329,1503.784116
-1.9592,287,1503.907731
-0.1545,64,1503.933754
-2.1373,329,1504.052862
-0.6574,147,1504.105911
-1.4085,272,1504.204
14.9214,75,1504.232026
-0.3149,96,1504.268059
-7.2158,619,1504.495265
-0.1525,58,1504.518286
457.5422,526,1505.525201
171.5372,363,1505.656826
-0.4204,112,1505.697863
-4.1003,339,1505.818973
-2.7474,341,1505.941084
-0.1475,62,1505.963104
380.9082,562,1506.902959
-2.1005,295,1507.024573
416.9203,475,1507.196729
-1.1589,253,1507.296324
19.6366,280,1507.398417
-0.7615,131,1507.446461
536.463,860,1508.567989
-6.0848,383,1508.70512
-0.0549,57,1508.726139
-0.78,187,1508.794202
-0.0918,58,1508.815221
-0.1119,58,1508.83724
2693.3274,1265,1510.046843
-0.1069,57,1510.071865
-1.3401,228,1510.15394
-0.6338,179,1510.217999
434.8408,497,1510.393158
106.0885,222,1510.474232
-0.1836,62,1510.497253
-0.1396,62,1510.520274
-0.8537,141,1510.57132
309.7207,299,1511.420092
-5.5078,425,1511.587244
-0.1322,72,1511.615269
-0.9144,142,1511.66682
-0.114,51,1511.685838
-0.2559,109,1511.726875
-1.2274,223,1511.820961
-0.5604,112,1511.868508
-1.0642,202,1511.951583
-0.0258,58,1511.975605
-0.0196,54,1511.999627
-0.083,56,1512.020646
-3.1623,381,1512.15777
-0.0729,63,1512.922467
-0.5116,178,1512.994531
-0.0455,58,1513.019554
236.8415,235,1513.123649
-0.0745,61,1513.146671
200.8917,538,1513.340847
468.7532,798,1513.628108
-1.1256,206,1514.464875
-0.144,65,1514.4919
-0.8308,148,1514.552954
-0.0709,55,1514.576977
-0.0786,65,1514.606003
-2.1291,288,1514.715103
-0.7158,132,1514.762146
-1.8546,272,1514.867241
-2.8969,336,1514.98735
-2.5197,322,1515.102455
-0.563,178,1515.166513
-0.8928,149,1515.972749
1741.2172,1499,1516.542284
388.8488,711,1517.560726
-0.2013,64,1517.587751
-0.0685,62,1517.613775
-0.1249,62,1517.640799
-0.0571,55,1517.662819
-0.1502,59,1517.686841
2820.5369,1697,1519.035067
482.4482,539,1519.251279
-0.6077,129,1519.29838
500.682,592,1519.525528
-0.1628,62,1519.551552
4564.0837,2138,1521.085948
598.8921,925,1522.187956
-3.8294,424,1522.352609
-1.5778,205,1522.425676
-0.877,141,1522.478724
-2.9247,338,1522.601836
-0.0619,58,1522.622855
-0.7906,137,1522.6719
-0.1102,60,1522.69392
475.4716,570,1523.6618
-0.0419,63,1523.690827
-1.4053,237,1523.783911
-0.2453,109,1523.823948
-0.7346,146,1523.878997
-0.1537,77,1523.910026
-0.1053,63,1523.934048
-4.9693,525,1524.126223
810.3217,1003,1525.248747
-3.831,368,1525.381868
-0.0795,63,1525.40489
-0.7858,130,1525.450931
-0.9534,215,1525.528002
-0.7003,138,1525.577046
127.9373,259,1525.68014
-0.0667,60,1525.70216
165.3341,218,1525.77923
-1.9985,369,1526.667037
-0.0541,53,1526.690058
-0.1626,63,1526.716082
-0.022,54,1526.739103
-1.6548,205,1526.817678
-0.1597,61,1526.839699
-2.8532,343,1526.964813
-0.0541,55,1526.986832
-0.8321,179,1527.053397
-0.0947,60,1527.076418
-0.9898,142,1527.128527
-0.1206,61,1527.151486
666.0446,951,1528.303552
101.9369,154,1528.361606
743.5621,1022,1528.72894
-1.1385,265,1528.826028
3645.6282,2043,1530.31739
-0.1468,70,1530.343414
-1.8374,286,1531.187697
4088.6362,1812,1531.859308
-5.4042,432,1532.768638
-0.141,54,1532.793661
-0.9067,139,1532.84771
-2.1727,300,1532.956809
-0.0781,59,1532.978829
-0.098,59,1532.999849
-0.76,127,1533.046891
-0.7717,139,1533.097937
-3.3932,357,1533.244071
639.4169,715,1534.351089
386.3478,611,1534.580801
1288.9947,856,1534.888653
-0.0305,55,1534.908665
193.2424,249,1535.003201
-0.6917,165,1535.834476
1669.7066,1478,1536.381975
-0.0954,53,1536.400992
90.102,139,1536.45304
-0.0918,61,1536.475059
-0.6245,116,1536.517098
382.1405,438,1537.444941
-0.8459,149,1537.504996
479.6909,539,1537.695169
-0.0393,52,1537.714186
-0.0306,58,1537.736207
-0.1108,71,1537.761229
4701.1345,2026,1539.284146
-0.1536,57,1539.305669
-0.7749,139,1539.356715
-2.7124,241,1539.445796
-0.9421,199,1539.517862
-0.8289,130,1539.565906
-0.1085,60,1540.352621
-0.8262,136,1540.410674
-0.094,65,1540.438699
-0.7611,244,1540.539792
150.5987,207,1540.613859
1299.9536,1053,1541.002212
-0.0801,63,1541.025233
-0.169,59,1541.051257
-0.0688,60,1541.075279
-0.1872,64,1541.0983
-0.2301,90,1541.891531
-1.0011,145,1541.951585
340.934,516,1542.153778
287.9572,342,1542.275901
-0.5735,108,1542.313947
-0.0673,58,1542.334966
-1.0895,241,1542.421044
-0.935,151,1542.475107
-0.1205,62,1542.497127
-0.7411,130,1542.54417
-0.0873,63,1542.56619
-0.0316,57,1542.587209
-0.0718,59,1542.608228
-0.2624,74,1542.634252
-0.2153,67,1543.388938
-0.1748,64,1543.414962
252.544,457,1543.595126
-0.0705,58,1543.616145
-0.0743,85,1543.647173
-0.1525,87,1543.679203
-0.3217,171,1543.74226
-0.444,111,1543.782296
-0.0589,58,1543.803315
2595.7732,1340,1545.026979
-0.4386,183,1545.097043
1294.3027,977,1545.440411
-2.6731,397,1545.584542
566.3961,924,1546.652513
-0.7432,183,1546.717572
-0.6328,113,1546.757609
-0.8917,264,1546.851197
-0.1863,62,1546.873217
-4.1837,322,1546.98632
-0.0746,58,1547.006338
1882.0044,1619,1548.320534
-0.6806,198,1548.390598
426.8833,676,1549.344464
-0.1941,63,1549.370488
107.8238,160,1549.433545
-0.4908,259,1549.526637
-0.0669,57,1549.547657
-0.1435,75,1549.57368
-0.1128,62,1549.597702
-0.1327,64,1549.620723
-0.2107,66,1549.643744
-3.0909,375,1549.777894
-0.1143,77,1549.805919
-0.2412,91,1549.838949
-2.0361,210,1549.912023
-1.6554,279,1550.733369
384.2809,480,1550.929551
-0.0846,61,1550.951571
-0.5028,119,1550.99361
114.7381,168,1551.053167
-2.8135,246,1551.139761
-0.031,54,1551.158778
-1.2722,258,1551.248867
324.5849,504,1551.43904
-0.151,65,1551.462061
-1.1668,226,1552.277802
173.5046,232,1552.371888
-1.1061,243,1552.46197
-0.8502,148,1552.515018
-0.015,54,1552.534036
-0.0808,62,1552.556063
-0.7276,232,1552.638151
-0.7391,132,1552.685206
-0.2853,133,1552.733262
-0.1178,68,1552.758284
-2.4547,350,1552.879905
-0.9607,141,1552.929963
-1.2418,261,1553.757722
650.3022,485,1553.954902
-0.1024,68,1553.978924
1236.4154,942,1554.309232
-0.0389,52,1554.328249
-0.8082,141,1554.380297
-0.1485,55,1554.400315
-0.1955,102,1554.436347
-0.9398,147,1555.213058
450.558,748,1555.499319
-1.8317,305,1555.607417
-0.1416,54,1555.63244
-0.1222,59,1555.65446
90.2855,199,1555.724524
-0.2132,93,1555.757554
456.0176,804,1556.770493
-0.1134,75,1556.802522
-1.0075,246,1556.895607
-0.1216,64,1556.919629
231.1996,290,1557.023724
391.5479,443,1557.179866
-0.9504,151,1557.233915
3138.7332,2368,1558.875415
-1.5821,285,1559.726188
-0.6706,120,1559.778236
-0.1711,59,1559.802258
116.5722,173,1559.873323
98.7999,219,1559.953396
-0.0996,76,1559.981421
-0.1314,76,1560.009446
1214.5818,1105,1560.399801
-0.7534,150,1561.211113
-0.1199,54,1561.232132
-0.9419,272,1561.347258
528.7866,635,1561.575022
-0.1253,56,1561.596041
-5.6007,363,1561.729162
-0.4914,182,1561.793724
545.2741,826,1562.832676
-1.7628,293,1562.950783
119.6138,176,1563.013841
-0.0938,65,1563.037863
871.7292,620,1563.256062
-0.1669,63,1563.278081
97.9434,149,1563.332131
99.9502,152,1563.388182
-0.2456,90,1563.422213
-0.5135,121,1564.242959
-0.1308,78,1564.27699
-0.1287,74,1564.308018
58.4246,108,1564.353059
641.3959,929,1564.690366
229.0926,322,1564.807473
-0.5594,114,1564.84851
-2.1478,354,1565.732314
-0.7114,201,1565.818392
-0.0978,61,1565.844416
-1.3794,253,1565.949511
-0.0402,52,1565.96953
151.9323,207,1566.045599
-0.1656,77,1566.073624
323.7182,513,1566.259794
555.9081,909,1567.324762
-0.6868,127,1567.37781
-0.0447,55,1567.39983
-0.1332,53,1567.421851
-1.2662,168,1567.481905
-2.2261,222,1567.561978
-0.0954,61,1567.583998
-1.4118,304,1567.690094
297.7944,280,1567.790186
85.3686,141,1567.840231
-0.1288,59,1567.86125
-0.6989,136,1567.909294
33.8288,103,1567.947329
-0.0207,56,1567.968348
-0.0037,63,1568.725538
-0.1515,98,1568.767078
62.3989,188,1568.841146
-0.0808,61,1568.864167
-0.1246,57,1568.889189
-0.0871,62,1568.913212
-0.7682,211,1568.989281
-0.1192,53,1569.009299
475.7221,714,1569.259527
-0.123,59,1569.280546
-0.0768,70,1569.30657
-0.0872,57,1569.326588
-0.1947,63,1569.349609
-0.1271,62,1569.371629
-0.0668,57,1569.392648
-0.4486,109,1569.430682
-0.065,53,1569.4497
3416.4287,1962,1570.935091
-0.1287,65,1570.959113
-0.1231,60,1571.7148
-0.0727,61,1571.740823
676.7684,865,1572.068121
-0.6991,120,1572.111665
604.6903,955,1572.44797
-0.0041,55,1573.179636
-0.1553,58,1573.202657
-1.2139,236,1573.301747
-0.1149,55,1573.325768
-2.5744,332,1573.451883
-0.1417,88,1573.483913
244.8785,311,1573.598017
-0.1722,64,1573.621542
61.4311,112,1573.66358
-0.0571,58,1573.684599
707.1781,1061,1574.802616
1635.7696,1160,1575.218995
-0.1807,82,1575.249022
-0.1425,57,1575.270041
-0.1231,58,1575.291061
374.4532,431,1576.150345
202.4678,367,1576.295477
-0.1133,66,1576.322502
-0.1596,57,1576.343521
138.7451,275,1576.440843
-0.1671,63,1576.46363
-1.3901,278,1576.564722
-0.5756,132,1576.610765
-0.0628,59,1576.632784
-1.1938,230,1576.714859
585.8244,503,1577.610673
-0.1202,69,1577.640701
79.9738,220,1577.740296
-0.1042,60,1577.766319
-3.6856,311,1577.878421
-0.756,143,1577.929467
-0.1092,54,1577.950486
-0.2211,67,1577.974508
-0.086,60,1577.996528
-0.2059,65,1578.02055
-2.3219,339,1578.142661
516.7791,703,1579.12556
-0.1171,72,1579.155587
-0.1273,56,1579.178608
218.839,278,1579.28971
-0.2055,69,1579.314732
58.4959,180,1579.378791
33.2387,366,1579.508909
181.2646,339,1579.629536
125.4852,183,1579.695596
-0.0978,61,1579.717616
-0.521,134,1579.764659
-1.9081,245,1580.580915
-0.1086,102,1580.623954
-1.1298,226,1580.717038
-0.1053,56,1580.74006
-0.1626,63,1580.766084
-0.0549,58,1580.787103
-0.1809,63,1580.809123
-0.673,183,1580.879186
234.6022,491,1581.053345
-0.6106,184,1581.118404
-0.1061,66,1581.142426
161.6671,218,1581.219496
75.1999,127,1581.264537
-0.1293,59,1581.286557
-0.12,53,1581.305575
-0.1877,64,1582.054255
1412.4356,1272,1582.530191
-0.1896,78,1582.558216
-0.076,56,1582.579236
-0.1381,58,1582.601256
-0.7722,135,1582.649299
531.4614,672,1583.632695
95.2339,153,1583.696754
494.1543,762,1583.971508
-0.7755,151,1584.025557
122.0059,174,1584.087613
-1.551,283,1584.194711
-0.3235,110,1584.233746
-0.0882,66,1584.257768
-0.9217,139,1585.045484
-0.9032,208,1585.127558
-1.1661,259,1585.231654
-0.3194,103,1585.267687
-0.0795,58,1585.288706
91.3593,149,1585.341754
-0.69,172,1585.401809
-0.6791,159,1585.458364
2712.1882,1493,1586.793578
-0.6322,163,1586.853633
-0.1594,58,1586.874652
-0.0744,61,1586.896672
-0.1185,82,1586.925699
-0.1337,60,1586.946718
-0.3506,111,1586.986754
-0.012,53,1587.005771
1089.5507,841,1587.302041
-0.5894,179,1588.098765
-2.2022,315,1588.222884
-1.2884,264,1588.322975
-0.0069,57,1588.343994
-0.0421,58,1588.365013
-0.1347,61,1588.386032
-0.0676,59,1588.408053
-0.6503,158,1588.464104
-0.1489,64,1588.487125
-0.0951,60,1588.509145
-0.1144,52,1588.528162
-0.3822,100,1588.564195
-0.1777,88,1588.596223
592.1368,919,1589.75378
-0.142,58,1589.777802
-0.7047,188,1589.849868
-0.5922,168,1589.908921
-0.0701,56,1589.928939
-0.0846,59,1589.950959
-0.0884,71,1589.979986
553.2646,536,1590.184172
-0.3755,167,1590.243226
-0.1275,51,1590.262243
-0.2154,68,1590.286265
79.4965,134,1590.337311
-2.308,224,1591.178076
-0.615,114,1591.22712
-0.0551,59,1591.252143
-1.6637,290,1591.36925
-0.1891,62,1591.391269
-0.1573,69,1591.416292
-0.0873,63,1591.439314
-0.074,54,1591.458331
-1.9732,311,1591.568431
-0.4678,117,1591.610469
-0.1502,56,1591.630487
-0.1411,63,1591.653508
-0.052,55,1591.674527
-0.127,72,1591.707557
-0.0789,60,1591.729578
-0.0687,52,1591.749596
-1.3649,270,1591.846684
-5.2447,331,1592.70046
-0.8515,131,1592.754509
-0.5896,183,1592.827576
-0.0667,55,1592.851598
-0.1779,62,1592.873618
-0.683,178,1592.936675
225.855,291,1593.041274
-2.0485,317,1593.165387
-0.5098,127,1593.211429
-2.5349,321,1593.332539
-0.7412,136,1593.381583
174.4127,276,1594.223349
-0.1319,67,1594.251374
-1.376,258,1594.355469
-0.1532,73,1594.382494
-0.0217,68,1594.407516
133.5484,190,1594.475579
-0.0993,64,1594.497598
-0.4987,166,1594.557653
-0.5892,155,1594.613704
-0.0913,59,1594.634723
-0.0758,61,1594.657744
166.6877,223,1594.737817
-0.0665,54,1594.757835
173.3013,235,1594.83991
-0.0941,65,1594.862931
395.6475,458,1595.80233
425.2294,506,1595.990502
-0.0307,67,1596.014523
-3.2022,256,1596.105606
-0.5683,110,1596.144642
-1.8115,259,1596.24173
-0.1399,60,1596.26375
-1.3568,253,1596.354833
-0.1137,67,1596.379856
1696.6019,1601,1597.725583
-0.0867,65,1597.749605
-0.0172,58,1597.770624
65.8563,189,1597.837685
1197.5705,849,1598.93068
-0.0235,61,1598.9537
-0.115,59,1598.97572
-0.0835,60,1598.999742
-0.077,69,1599.024765
634.5242,713,1599.286003
-0.1432,62,1599.311025
-0.0763,57,1599.332044
-0.0306,57,1599.353064
-0.8046,128,1599.400106
-0.1496,66,1599.424129
-0.085,56,1599.445147
-1.0349,146,1600.290916
-0.2414,89,1600.332954
398.35,462,1600.515121
951.3503,663,1600.748333
-0.1891,62,1600.771354
-0.1836,63,1600.793374
-0.8617,169,1600.854429
1709.7249,1269,1602.071088
-0.1237,61,1602.092555
258.2241,319,1602.204657
476.2265,697,1602.452386
466.7548,728,1603.481322
-2.6711,304,1603.589421
-0.0641,60,1603.610439
76.5883,221,1603.690512
-0.1905,65,1603.715535
-0.1168,61,1603.737555
64.333,116,1603.779593
729.0459,987,1604.866084
-0.1338,69,1604.896111
914.3937,754,1605.173363
-0.154,56,1605.193382
-0.1505,62,1605.216402
642.9511,1301,1606.44202
-0.7197,123,1606.48506
-0.1485,55,1606.505078
-0.51,163,1606.563131
415.8259,480,1606.739291
87.3002,233,1606.822366
-0.1415,78,1606.850392
-0.0386,55,1606.87041
121.696,176,1606.933468
-0.1388,60,1606.955488
422.8113,480,1607.892842
-0.0084,62,1607.919867
-0.063,55,1607.946893
-0.129,57,1607.971915
-0.987,141,1608.02196
135.3142,194,1608.094026
447.0399,769,1608.382288
-1.3642,238,1608.466364
-0.6998,183,1608.531424
-1.0644,234,1609.370186
-2.0448,275,1609.481287
-1.6519,252,1609.571369
-0.0179,62,1609.593389
-0.8625,133,1609.640432
-0.1373,62,1609.662968
-0.6555,115,1609.704005
-1.2452,200,1609.780579
-0.3321,88,1609.812608
407.3057,472,1610.013791
661.8118,1013,1611.258426
-1.1627,222,1611.337498
-0.1388,67,1611.36252
-0.8583,172,1611.423576
-1.9555,281,1611.522666
-0.1365,53,1611.541684
-0.0813,56,1611.561702
-0.177,60,1611.583722
423.0395,486,1612.483546
-0.1221,58,1612.505566
-0.0086,67,1612.546603
-0.7347,124,1612.601653
-0.1586,62,1612.624675
356.346,420,1612.775812
-0.1596,57,1612.796831
-0.2015,64,1612.819852
639.734,971,1613.168169
368.8023,430,1614.066501
-0.0738,57,1614.091524
-0.0932,61,1614.114545
-0.2243,78,1614.14257
-0.0805,60,1614.164591
-0.1504,61,1614.19662
-0.7978,143,1614.250669
-0.0801,58,1614.271688
-0.177,60,1614.292707
-0.8128,128,1614.338749
-0.1233,53,1614.357766
-0.1891,62,1614.379786
442.2725,813,1614.678058
-0.1711,59,1615.448759
-1.9028,278,1615.565865
364.8351,425,1615.724009
-0.2016,64,1615.74703
-0.0066,52,1615.766047
448.8694,701,1616.012775
-0.6499,191,1616.080837
-0.5876,114,1616.121874
68.3201,121,1616.165915
227.7815,303,1617.053224
-0.1687,59,1617.078246
-0.6032,119,1617.124288
-0.7414,187,1617.194352
-0.6528,208,1617.268419
-0.0969,59,1617.290439
-0.7388,123,1617.338483
-0.2016,64,1617.361504
-0.7659,171,1617.424561
-0.6417,126,1617.469602
152.6949,211,1617.546672
-0.4036,108,1617.59522
-1.499,250,1617.690307
420.8438,482,1618.627158
-0.2819,100,1618.667194
-3.1643,255,1618.758782
-2.8538,294,1618.864878
429.9427,506,1619.049046
-0.0697,55,1619.070065
-0.5347,123,1619.113608
552.7535,849,1620.206602
-0.0751,62,1620.229623
-4.2486,292,1620.334719
-0.0431,64,1620.358741
-4.6107,384,1620.496866
630.4755,630,1620.724073
413.7405,479,1621.650418
363.263,419,1621.812565
-0.2401,92,1621.845596
-1.9951,286,1621.946688
108.389,180,1622.011747
-3.442,356,1622.145869
-0.2184,81,1622.174895
-0.0744,58,1622.195915
2115.1548,1604,1623.581181
-0.1308,62,1623.604202
117.7132,166,1623.66376
653.3044,733,1624.688698
-1.6482,283,1624.7998
-0.0242,60,1624.82182
-0.0704,57,1624.842839
17.2731,353,1624.969954
-0.0709,58,1624.990974
-1.5301,254,1625.088566
-0.0525,83,1625.119594
-0.1819,102,1625.155627
1318.542,995,1626.31268
-0.1249,62,1626.3347
-0.1117,61,1626.35672
215.4167,276,1626.454809
-0.6154,156,1626.51086
3618.6981,2035,1627.991214
47.5989,138,1628.041259
404.2083,462,1628.210413
-2.9808,336,1628.331523
211.3746,269,1629.191305
-0.1291,55,1629.221332
-2.3361,315,1629.349449
-0.9013,173,1629.411505
-1.8592,274,1629.508593
-1.6941,265,1629.612688
-0.8249,130,1629.659731
-0.1485,55,1629.679749
-0.0168,58,1629.700768
-0.1781,64,1629.723789
-0.142,64,1629.74681
-0.6948,127,1629.791851
-0.9652,140,1629.841897
-0.1681,64,1629.864918
4731.4809,1933,1631.416833
-0.0918,64,1631.439853
-0.2769,98,1631.476887
-0.0422,53,1632.226569
-0.1545,89,1632.261601
478.8038,739,1632.541856
-0.1319,68,1632.566879
-0.1754,74,1632.592902
-0.6606,118,1632.641947
-0.158,58,1632.670974
-0.9401,224,1632.749045
-0.8558,182,1632.813103
-0.9702,140,1632.863148
-0.0383,58,1632.883167
-0.1729,62,1632.906188
370.886,554,1633.852048
-0.0188,61,1633.882075
-10.1964,750,1634.154323
-0.1338,54,1634.174341
-0.8857,220,1634.253413
256.6779,311,1634.369519
-0.1458,70,1634.395542
105.8836,158,1634.452594
-0.9329,142,1635.233808
-0.0725,61,1635.25983
-0.5862,113,1635.303871
457.5095,525,1635.498048
-0.9757,219,1635.581627
-0.2284,69,1635.607651
-0.0098,52,1635.626668
442.2999,818,1635.914931
-1.4112,206,1636.743684
-0.0747,58,1636.766705
-1.4703,243,1636.867797
-0.1458,62,1636.894822
3754.2878,1831,1638.294199
68.806,212,1638.383281
-0.0215,59,1638.406301
181.1487,241,1638.491883
-0.1543,63,1638.514904
-0.0762,62,1638.537925
-2.0327,266,1638.636014
-0.1386,70,1638.662038
-2.3091,288,1638.765131
394.0781,481,1638.936287
-2.8716,318,1639.834104
340.5822,520,1640.0493
-2.4434,293,1640.162402
-3.6062,331,1640.29152
-0.0749,58,1640.31354
-1.1746,225,1640.396615
-7.3457,462,1641.324459
-0.9131,243,1641.423549
-0.1503,60,1641.447571
-0.0951,57,1641.470592
-22.2808,917,1641.795888
-0.0861,60,1641.817908
-0.8353,135,1641.864951
-0.1408,70,1641.889974
-0.1954,64,1641.912995
-0.208,65,1641.936016
-1.0591,171,1641.997071
245.7719,306,1642.826826
-0.1246,61,1642.851848
-0.1319,56,1642.87587
-0.1013,69,1642.905399
1318.5108,989,1643.258721
367.5178,644,1643.500941
