#{"t_start": 1674390088.3221908, "env_id": null}
r,l,t
8900.087408,5234,6959.849208
4238.193384,2121,6961.166403
3614.391988,1727,6962.339468
7857.424984,4075,6964.89879
6359.878746,3697,6967.351015
5287.250971,2712,6968.92044
2053.628864,863,6969.188683
5565.699318,2663,6971.318616
6668.889903,3640,6973.115247
7312.910781,3788,6975.583487
8319.589723,5424,6979.238804
8498.12913,4345,6981.900219
6168.345253,3530,6984.27137
2790.955838,1355,6984.703763
8237.911013,4478,6988.036788
4435.141034,2178,6989.347977
3610.983411,1791,6989.917495
7677.314224,4607,6993.265532
4931.433883,2547,6994.763893
5010.096298,2574,6996.218213
5174.355509,2622,6998.32112
3379.692765,1677,6998.874623
4828.185375,2458,7000.897459
6879.482916,3701,7002.698093
4219.378957,2137,7003.961239
5631.552922,2942,7006.160235
4564.149631,2426,7007.5545
7005.636954,3706,7010.037754
1717.941361,745,7010.268964
7184.083408,4120,7012.885338
9099.281533,5493,7016.510628
3386.971394,1558,7017.638651
3518.751902,1592,7018.151117
5539.038697,2820,7020.367128
5439.042,2837,7021.914532
4258.122148,2132,7023.233729
3718.160515,1734,7024.397785
5456.383815,2601,7025.880131
9608.692973,6142,7029.76966
4405.594677,2260,7031.118885
7754.723035,4309,7034.442901
5008.085193,2378,7035.859186
6445.44715,3333,7037.554725
6939.95419,3795,7039.988935
989.323821,417,7040.120053
5728.079032,3110,7042.374099
4244.784685,2189,7043.699301
7421.140512,4409,7046.389743
6083.488652,3358,7048.965089
4432.98882,2195,7050.338866
5956.272285,3357,7052.076954
6521.246574,3787,7054.658895
7748.866693,4552,7058.139689
4675.546806,2271,7059.51747
6315.652737,3309,7061.245039
4660.1119,2288,7062.605827
8589.939219,4584,7066.034143
5711.353301,2932,7067.678709
4349.041376,2256,7069.068544
5766.501903,2711,7070.603948
2981.878627,1368,7071.724965
5718.288305,3043,7074.040198
7834.912302,4312,7076.736818
3931.346258,1884,7077.968581
7901.175441,4744,7080.806299
5428.805497,2624,7082.312666
5463.454921,2769,7084.468622
4496.986389,2267,7085.864889
4236.881966,2042,7087.260155
7377.61963,4431,7090.071724
5456.531369,2798,7091.761257
5741.65754,3133,7094.302563
6244.766462,3553,7096.185271
6893.92233,3791,7098.768137
6372.511267,3383,7101.232995
3543.682961,1714,7102.433084
7294.738591,3799,7105.112515
7586.484099,4670,7108.003642
5884.808333,3162,7110.442429
3754.29169,1864,7111.064995
6561.077786,3509,7113.578275
7122.49709,4281,7116.387825
6937.918433,3841,7118.994277
5068.310001,2749,7120.611433
5668.886275,2923,7123.000601
5327.495461,2669,7124.56659
10759.678134,7723,7129.914003
3001.004541,1562,7131.117633
7856.372955,4498,7134.199057
8025.144137,4679,7137.270348
8963.366685,5522,7141.373096
4923.871099,2413,7142.991618
1708.796051,816,7143.311468
5174.843165,2596,7145.776275
5424.674176,2754,7147.571931
5923.011031,3455,7150.208404
1037.451449,453,7150.362609
6589.478978,3617,7153.130051
5231.932751,2708,7154.745937
5413.318524,2759,7156.432884
4265.09433,2176,7157.853102
3486.552322,1739,7159.147212
3288.952927,1708,7160.395782
5556.624564,3040,7162.846884
5425.506687,2770,7164.45076
4353.398748,2207,7165.878985
5892.076089,2762,7167.481859
5779.729377,2859,7169.862901
4818.058225,2504,7171.419736
4927.875605,2495,7173.591599
6320.56987,3078,7177.023042
7121.575399,3838,7179.676817
7061.971838,3764,7181.632495
8414.604373,5039,7185.511321
7561.052692,4074,7188.357262
5157.399639,2708,7190.096253
6397.309337,3400,7192.736517
5177.278499,2562,7194.311868
6379.373784,3084,7197.021692
4429.061734,2362,7198.634075
6790.370754,3687,7201.408454
4148.20871,1860,7202.765618
2548.100641,1299,7203.225513
5448.141072,2743,7205.740669
6699.020875,3673,7207.683836
530.506066,272,7207.771912
2544.83734,1234,7208.875858
4574.382397,2418,7210.492244
4351.120897,2328,7212.319813
2658.698339,1248,7213.634443
7546.519452,4447,7216.790646
7142.810657,4189,7219.75669
4473.617628,2508,7221.35456
3047.973713,1399,7222.585615
6758.798855,3790,7225.411539
5046.369771,2813,7227.100487
4764.997314,2338,7228.636805
4042.896827,2106,7230.114572
8708.857261,5239,7234.151034
7693.012497,4694,7237.226171
7825.455387,4546,7240.993902
6253.108135,3165,7242.789942
7536.045255,4510,7245.806029
5359.121957,2771,7248.223101
4696.779905,2359,7249.761421
4979.066948,2618,7251.406832
2779.320843,1187,7252.541305
7224.235356,4009,7255.41627
1813.514096,910,7255.721532
8643.228256,5034,7259.67292
1324.009503,584,7259.897113
4048.467911,2019,7261.341852
5589.943082,3035,7263.080844
8587.993635,5047,7267.058254
6872.26616,3824,7269.795602
7068.202036,3756,7271.851365
7283.286139,4571,7275.664635
7317.475079,3902,7278.474545
6866.874685,3819,7280.53281
8440.340956,4884,7284.475191
5667.356044,2904,7286.212181
7385.39598,3975,7289.096654
6753.510639,3883,7291.92558
5255.878428,2501,7293.504935
4782.779886,2437,7295.066274
4225.097615,1985,7296.492497
6477.427218,3036,7299.057697
4072.78882,1926,7300.463902
4636.443117,2214,7301.962188
5110.479749,2660,7303.616106
5674.798321,3093,7306.205326
6479.328517,3480,7308.172513
6084.541545,2952,7310.660647
5561.680186,3065,7312.486213
4078.055769,2022,7313.877406
6507.327533,3549,7316.596738
3191.352684,1571,7317.891348
6964.918552,3843,7320.753803
4346.145525,2162,7322.215056
5375.765282,2889,7323.917516
3422.702002,1781,7325.253162
8231.239027,4713,7328.340309
7114.833089,3969,7331.241297
6093.709045,3182,7333.812502
4237.259303,2168,7335.290769
6369.073868,3343,7337.914519
9395.354329,5297,7341.206843
6903.549927,3573,7343.903156
6374.401508,3465,7346.562936
2538.627434,1222,7346.971286
9476.695095,5671,7351.117842
6959.931077,4222,7354.024335
7585.021228,4073,7356.867774
8285.002492,5005,7360.051504
3624.670983,1790,7361.36513
8302.76562,5270,7365.402593
5190.529269,2576,7366.977443
5074.560256,2667,7368.597833
4648.065754,2107,7370.795718
4524.40836,2241,7372.340542
6043.867222,3136,7374.185625
6656.07812,3611,7376.939987
4629.710574,2158,7378.407246
9261.779337,5523,7382.5528
8440.60596,4564,7385.626436
4228.370415,2078,7387.095196
5351.648236,2971,7388.810667
5348.131248,2839,7391.282788
5866.123389,3274,7393.130372
6330.629632,3180,7395.669549
6051.349346,3550,7398.315318
4665.340816,2396,7399.86865
7251.679319,3793,7402.580476
4125.999568,2053,7404.0087
9671.094985,5172,7407.253986
3668.212102,1587,7408.52057
4955.975909,2658,7410.15247
5342.421085,2856,7412.591563
3341.762776,1584,7413.118013
5683.871401,2835,7415.554602
4582.582203,2390,7417.07941
5358.975143,2923,7418.788376
7969.762382,4535,7422.523078
3958.467456,2120,7423.997843
7229.243397,3882,7426.769219
5360.710557,2835,7428.48419
7818.377413,4157,7431.372668
4485.391618,2054,7432.79789
4499.286644,2218,7434.266149
2060.865859,1021,7435.325557
7806.516227,4355,7438.273586
6572.264828,3586,7440.228262
7713.435774,3848,7443.065695
7357.483419,4120,7445.976692
4673.240628,2532,7448.275163
6008.984731,3708,7450.279883
3922.778596,1880,7451.633043
7406.355566,4340,7454.579069
5723.915133,3193,7457.143768
6339.458709,3230,7459.670435
4780.252044,2293,7461.167719
4288.477213,2140,7462.679515
2808.971022,1366,7463.122896
7076.862537,4031,7465.936309
6169.625747,3262,7468.476988
6137.655196,3217,7470.293545
5294.857945,2734,7472.641059
5039.01379,2801,7474.319498
6002.494981,2941,7476.776605
6557.038264,3483,7478.826864
6453.11975,3216,7481.46963
8944.734478,5123,7484.666872
7118.525934,3803,7487.421234
5178.220385,2707,7489.803777
4593.400731,2582,7491.449188
8153.542604,4784,7494.547845
6514.960998,3715,7497.27018
5481.874386,2922,7498.980147
4403.672888,2049,7500.393859
5060.48746,2560,7502.719853
6199.821908,3398,7504.576946
7562.532656,4154,7507.439401
4031.273437,1884,7508.798567
7163.041584,4088,7511.6355
3682.031074,1870,7513.020187
6063.001415,3212,7515.549857
5355.66183,2731,7517.177753
4976.796393,2477,7518.735088
2335.437623,1131,7519.829026
6707.616373,3338,7521.704635
5125.055441,2686,7524.078171
6451.298688,3354,7525.917748
5153.093533,2820,7528.313803
7563.45252,3987,7531.113704
3935.968476,1920,7532.477874
6188.33458,3352,7534.32746
7859.403806,4138,7537.182408
2970.468768,1374,7538.383438
4553.411877,2214,7539.841689
5751.757065,2992,7542.282782
3663.570925,1746,7542.873289
6633.081661,3489,7545.513053
7677.577186,4313,7548.462582
5332.497527,2669,7550.8161
9747.102052,6142,7555.1303
5175.719469,2793,7556.814244
5517.957974,2797,7558.478672
6983.091521,3821,7561.236036
5432.452463,2811,7562.917979
7396.080252,3767,7565.641815
7693.986504,4276,7568.553311
6469.811924,3583,7571.220098
4349.409845,2210,7572.685855
7016.438496,3845,7575.444221
5861.975483,3245,7578.075478
8048.189445,4944,7581.187647
5463.946939,2857,7583.572191
2436.747711,1107,7583.959023
6499.845703,3436,7586.56776
6688.100022,4071,7589.382674
3939.085592,2095,7590.786879
3553.747068,1878,7592.128529
5773.036194,3218,7593.927572
4336.122684,2190,7595.369308
6757.606745,3717,7598.052609
5713.860107,3276,7600.57277
10134.521019,6417,7604.954529
4121.354482,2185,7606.40227
7191.16045,4022,7609.181653
6001.268673,3497,7611.81291
6075.678697,3203,7613.644981
5179.534101,2593,7615.230841
7716.328608,4841,7619.114172
9565.574705,5439,7622.443527
6732.392205,3597,7625.121824
6995.292745,3566,7627.7761
5029.879842,2719,7629.389484
6063.801273,3481,7632.053768
7889.366993,4262,7634.94775
4040.973468,1936,7636.32343
1981.994963,974,7636.6382
6000.537371,3106,7639.171873
8107.919284,5265,7643.135271
7021.119696,3702,7645.120474
7576.684819,4153,7648.029969
4648.371057,2377,7650.278398
7464.667467,4282,7653.22042
4220.905635,2117,7654.662658
3845.216194,1776,7655.967276
3479.620507,1703,7656.550777
5761.552357,3062,7659.160014
4954.981187,2534,7660.753881
5403.526267,2721,7662.402294
3145.315894,1552,7663.647362
3325.206211,1581,7664.947978
6511.200856,3493,7667.614264
4431.322826,2175,7669.091531
7736.947966,4442,7672.116626
6694.216675,3519,7674.778908
5162.108035,2529,7676.375278
5106.26841,2464,7677.948127
4890.991865,2483,7679.513469
4191.371442,2257,7681.000244
4918.330934,2587,7683.35026
5036.285231,2515,7684.940624
6120.687921,3288,7686.787707
4064.021739,2024,7688.208426
5033.15923,2430,7690.471866
7839.781809,4471,7693.456426
5818.546596,3342,7695.398592
2980.778722,1363,7696.639656
4975.851449,2607,7698.319597
5627.958341,2829,7700.802226
3919.608602,2048,7702.251469
8598.448005,5805,7706.691276
4489.191655,2275,7708.20057
5274.5179,2666,7709.873005
5275.807212,2992,7711.620003
8680.115824,5300,7715.683488
3313.066469,1582,7716.951575
6907.760043,3799,7719.805022
5901.975324,3080,7721.631589
3884.059101,1923,7723.039296
4346.388055,2184,7724.505553
6478.9867,3311,7727.109787
5025.281984,2680,7728.739685
3734.767207,1826,7730.090343
5567.427195,3117,7732.643532
3501.026406,1624,7733.205014
4991.704516,2357,7734.792375
5570.131035,2942,7737.373589
4515.941179,2390,7738.906403
3885.739,2025,7740.317614
5259.924191,2449,7741.920488
4642.831121,2292,7743.470818
7298.5782,3779,7746.256207
4442.512034,2124,7747.715458
5349.695858,2651,7750.028942
6759.540065,4241,7752.910412
4333.70985,2321,7754.417205
7488.06754,4069,7757.270652
3821.024397,1847,7758.604295
8185.190842,4529,7761.604869
7949.656324,4499,7764.572915
5811.856183,2927,7766.288886
3956.849195,2107,7768.46275
8802.543568,5427,7771.76208
6163.475897,3438,7774.369316
5451.681893,3139,7776.127323
4454.069887,2303,7778.361739
8778.991056,5365,7781.913786
8245.412159,4558,7784.906352
4685.993432,2310,7786.40864
7293.507374,4116,7789.257083
4985.892144,2305,7791.514018
5972.004809,3201,7793.32307
7699.90303,4487,7796.245576
4278.966393,2164,7797.685311
6156.012681,3217,7800.227992
8934.917801,5078,7803.415225
4212.483964,2525,7805.708691
6343.274362,3548,7807.604317
4127.007634,2131,7809.05306
5396.89207,3017,7811.541193
6094.448351,3416,7814.151932
8256.061024,4507,7817.167018
6663.186098,3913,7819.973925
5851.062656,2943,7821.665376
6523.281333,3308,7824.215063
5798.7364,3062,7826.045132
10294.865937,6045,7830.432895
3371.983498,1919,7831.783553
6858.504331,3948,7834.564438
2697.035901,1145,7835.65137
5477.685357,2798,7837.362337
5349.24256,2633,7838.947697
8311.457609,4890,7843.127281
